an,bn,ratio,gmp_ns,simd_ns,speedup
1704,1704,1.0000,109720.9,50215.4,2.1850
1708,214,0.1250,42253.9,14208.7,2.9738
1708,342,0.2000,53126.4,19193.6,2.7679
1708,427,0.2500,60741.4,21484.0,2.8273
1708,569,0.3333,67642.6,26724.9,2.5311
1708,683,0.4000,80041.3,28340.7,2.8243
1708,854,0.5000,79829.3,29880.1,2.6717
1708,1110,0.6500,94912.1,41012.7,2.3142
1708,1366,0.8000,96876.7,46017.4,2.1052
1708,1708,1.0000,110497.5,50509.5,2.1877
1712,214,0.1250,42233.0,14212.7,2.9715
1712,342,0.2000,53510.9,18854.9,2.8380
1712,428,0.2500,60700.8,20287.0,2.9921
1712,571,0.3333,67393.7,26683.9,2.5256
1712,685,0.4000,76233.3,28356.7,2.6884
1712,856,0.5000,80093.0,29806.1,2.6871
1712,1113,0.6500,94660.0,41462.4,2.2830
1712,1370,0.8000,96901.6,46494.3,2.0842
1712,1712,1.0000,110389.0,50684.7,2.1780
1716,215,0.1250,42443.9,14391.8,2.9492
1716,343,0.2000,53782.2,19375.7,2.7758
1716,429,0.2500,60848.6,20324.8,2.9938
1716,572,0.3333,67566.3,26431.3,2.5563
1716,686,0.4000,80409.8,28750.2,2.7968
1716,858,0.5000,80465.4,29683.6,2.7108
1716,1115,0.6500,96242.1,41830.2,2.3008
1716,1373,0.8000,97336.5,46138.3,2.1097
1716,1716,1.0000,110884.2,50236.4,2.2072
1720,215,0.1250,42482.0,14404.3,2.9492
1720,344,0.2000,53766.9,19503.5,2.7568
1720,430,0.2500,61903.2,21756.6,2.8453
1720,573,0.3333,67730.9,27251.6,2.4854
1720,688,0.4000,80475.7,28865.0,2.7880
1720,860,0.5000,80239.0,30311.1,2.6472
1720,1118,0.6500,95673.3,41874.3,2.2848
1720,1376,0.8000,97075.1,46726.0,2.0775
1720,1720,1.0000,110599.4,50654.0,2.1834
1724,216,0.1250,42446.7,14382.9,2.9512
1724,345,0.2000,54040.1,19457.3,2.7774
1724,431,0.2500,62104.8,21942.0,2.8304
1724,575,0.3333,68367.2,27170.5,2.5162
1724,690,0.4000,77630.1,28659.7,2.7087
1724,862,0.5000,81305.0,30087.5,2.7023
1724,1121,0.6500,95813.8,41860.0,2.2889
1724,1379,0.8000,97182.2,46870.7,2.0734
1724,1724,1.0000,112401.9,50641.6,2.2196
1728,216,0.1250,42412.3,14455.7,2.9340
1728,346,0.2000,54044.4,19331.7,2.7956
1728,432,0.2500,62209.9,20723.6,3.0019
1728,576,0.3333,68456.8,26897.9,2.5451
1728,691,0.4000,79932.3,28793.9,2.7760
1728,864,0.5000,81552.9,30181.1,2.7021
1728,1123,0.6500,95972.8,41826.9,2.2945
1728,1382,0.8000,98600.3,45892.8,2.1485
1728,1728,1.0000,112773.1,50809.5,2.2195
1732,217,0.1250,43245.0,14844.0,2.9133
1732,346,0.2000,54157.8,19315.4,2.8039
1732,433,0.2500,62354.8,20821.2,2.9948
1732,577,0.3333,68945.8,27327.7,2.5229
1732,693,0.4000,77960.4,28900.6,2.6975
1732,866,0.5000,81934.4,30376.3,2.6973
1732,1126,0.6500,96050.2,42030.2,2.2853
1732,1386,0.8000,98658.0,46221.9,2.1344
1732,1732,1.0000,112987.8,51270.0,2.2038
1736,217,0.1250,43129.2,14909.7,2.8927
1736,347,0.2000,54159.3,19487.9,2.7791
1736,434,0.2500,62267.0,21257.4,2.9292
1736,579,0.3333,69091.1,27542.2,2.5086
1736,694,0.4000,80854.0,29108.2,2.7777
1736,868,0.5000,82088.0,30548.3,2.6872
1736,1128,0.6500,96502.6,41989.4,2.2983
1736,1389,0.8000,99446.5,46293.6,2.1482
1736,1736,1.0000,112876.1,51367.0,2.1974
1740,218,0.1250,43182.4,14793.5,2.9190
1740,348,0.2000,54309.2,19634.3,2.7660
1740,435,0.2500,62624.8,21383.5,2.9287
1740,580,0.3333,69284.0,27260.4,2.5416
1740,696,0.4000,80389.2,29275.8,2.7459
1740,870,0.5000,82380.4,30623.5,2.6901
1740,1131,0.6500,96495.1,41611.4,2.3190
1740,1392,0.8000,99463.9,46968.9,2.1177
1740,1740,1.0000,113687.3,51871.2,2.1917
1744,218,0.1250,43208.6,14794.3,2.9206
1744,349,0.2000,55296.1,19782.1,2.7953
1744,436,0.2500,62669.1,20998.7,2.9844
1744,581,0.3333,69169.5,27861.4,2.4826
1744,698,0.4000,78392.3,29389.3,2.6674
1744,872,0.5000,82141.7,31136.2,2.6381
1744,1134,0.6500,97803.9,41586.5,2.3518
1744,1395,0.8000,99770.6,47053.7,2.1204
1744,1744,1.0000,113398.0,51634.1,2.1962
1748,219,0.1250,43529.1,14638.7,2.9736
1748,350,0.2000,55232.4,19703.6,2.8032
1748,437,0.2500,62745.3,20947.4,2.9954
1748,583,0.3333,69740.3,27821.1,2.5067
1748,699,0.4000,80899.0,29453.6,2.7467
1748,874,0.5000,83917.3,30749.6,2.7291
1748,1136,0.6500,98615.6,41691.8,2.3653
1748,1398,0.8000,99793.1,46959.2,2.1251
1748,1748,1.0000,115165.2,51645.1,2.2299
1752,219,0.1250,43495.2,14806.3,2.9376
1752,350,0.2000,55319.7,19449.5,2.8443
1752,438,0.2500,62883.5,21001.9,2.9942
1752,584,0.3333,69835.7,27799.2,2.5121
1752,701,0.4000,80056.7,29551.1,2.7091
1752,876,0.5000,83913.6,30997.5,2.7071
1752,1139,0.6500,98559.4,41782.0,2.3589
1752,1402,0.8000,101124.4,47989.4,2.1072
1752,1752,1.0000,115297.0,51986.6,2.2178
1756,220,0.1250,44687.1,15058.6,2.9675
1756,351,0.2000,55306.9,19434.6,2.8458
1756,439,0.2500,63767.0,20900.6,3.0510
1756,585,0.3333,70798.5,28026.2,2.5262
1756,702,0.4000,81370.0,29376.0,2.7700
1756,878,0.5000,84167.9,30804.5,2.7323
1756,1141,0.6500,98800.9,41645.4,2.3724
1756,1405,0.8000,101110.6,48462.9,2.0863
1756,1756,1.0000,115808.8,52117.9,2.2221
1760,220,0.1250,44633.7,15066.3,2.9625
1760,352,0.2000,55791.4,20755.6,2.6880
1760,440,0.2500,63774.8,20972.5,3.0409
1760,587,0.3333,71147.8,27645.3,2.5736
1760,704,0.4000,81437.0,29379.0,2.7719
1760,880,0.5000,84405.4,30854.5,2.7356
1760,1144,0.6500,98845.4,41141.2,2.4026
1760,1408,0.8000,101357.2,48513.2,2.0893
1760,1760,1.0000,115856.6,52386.5,2.2116
1764,221,0.1250,44958.5,14922.1,3.0129
1764,353,0.2000,55767.0,20951.8,2.6617
1764,441,0.2500,63931.1,21151.1,3.0226
1764,588,0.3333,71198.8,28153.6,2.5289
1764,706,0.4000,80738.0,29511.7,2.7358
1764,882,0.5000,84583.7,30904.8,2.7369
1764,1147,0.6500,98982.0,41631.1,2.3776
1764,1411,0.8000,101509.1,48785.8,2.0807
1764,1764,1.0000,116268.4,52575.0,2.2115
1768,221,0.1250,44997.2,14567.2,3.0889
1768,354,0.2000,55933.3,20836.4,2.6844
1768,442,0.2500,64399.7,20710.6,3.1095
1768,589,0.3333,71129.3,28263.2,2.5167
1768,707,0.4000,82361.8,29202.2,2.8204
1768,884,0.5000,84998.4,30394.9,2.7965
1768,1149,0.6500,99072.3,41953.0,2.3615
1768,1414,0.8000,101644.5,48537.0,2.0942
1768,1768,1.0000,116294.2,51355.9,2.2645
1772,222,0.1250,45032.1,14955.0,3.0112
1772,354,0.2000,56340.0,19629.2,2.8702
1772,443,0.2500,64531.2,21144.8,3.0519
1772,591,0.3333,71376.4,27909.1,2.5575
1772,709,0.4000,80734.5,29612.3,2.7264
1772,886,0.5000,84906.7,31101.7,2.7300
1772,1152,0.6500,100429.4,42295.8,2.3745
1772,1418,0.8000,101656.5,49529.7,2.0524
1772,1772,1.0000,117831.3,52173.0,2.2585
1776,222,0.1250,45178.5,14877.9,3.0366
1776,355,0.2000,56263.2,19774.5,2.8452
1776,444,0.2500,64540.2,21478.6,3.0049
1776,592,0.3333,71853.6,28078.4,2.5590
1776,710,0.4000,82861.3,29845.4,2.7764
1776,888,0.5000,85070.4,31281.1,2.7195
1776,1154,0.6500,100979.7,42255.3,2.3898
1776,1421,0.8000,101604.7,49451.8,2.0546
1776,1776,1.0000,117817.6,52561.7,2.2415
1780,223,0.1250,45057.0,15599.6,2.8883
1780,356,0.2000,56310.0,22091.6,2.5489
1780,445,0.2500,64513.8,21367.6,3.0192
1780,593,0.3333,71886.9,28349.6,2.5357
1780,712,0.4000,83202.6,29937.0,2.7793
1780,890,0.5000,85451.7,31472.1,2.7152
1780,1157,0.6500,100992.8,42404.7,2.3816
1780,1424,0.8000,103636.6,49486.9,2.0942
1780,1780,1.0000,118472.7,52615.4,2.2517
1784,223,0.1250,45124.4,15492.9,2.9126
1784,357,0.2000,56467.5,22069.8,2.5586
1784,446,0.2500,64745.5,21506.4,3.0105
1784,595,0.3333,72255.9,28401.2,2.5441
1784,714,0.4000,81643.5,30186.0,2.7047
1784,892,0.5000,85795.0,31557.5,2.7187
1784,1160,0.6500,101138.8,43301.2,2.3357
1784,1427,0.8000,103856.4,50027.9,2.0760
1784,1784,1.0000,118751.5,53457.2,2.2214
1788,224,0.1250,45341.6,15305.8,2.9624
1788,358,0.2000,57420.0,22148.0,2.5926
1788,447,0.2500,64829.5,22068.1,2.9377
1788,596,0.3333,72322.7,28591.5,2.5295
1788,715,0.4000,84414.4,30292.7,2.7866
1788,894,0.5000,85988.0,31650.6,2.7168
1788,1162,0.6500,101403.9,43410.8,2.3359
1788,1430,0.8000,104232.0,50194.2,2.0766
1788,1788,1.0000,118851.3,53585.7,2.2180
1792,224,0.1250,45453.4,15377.9,2.9558
1792,358,0.2000,57577.5,20061.2,2.8701
1792,448,0.2500,66177.5,21777.3,3.0388
1792,597,0.3333,72458.4,28327.2,2.5579
1792,717,0.4000,82228.2,30531.8,2.6932
1792,896,0.5000,86056.2,32131.0,2.6783
1792,1165,0.6500,101097.4,43588.6,2.3194
1792,1434,0.8000,104163.8,50335.3,2.0694
1792,1792,1.0000,118712.5,53826.4,2.2055
1796,225,0.1250,45381.8,15380.6,2.9506
1796,359,0.2000,57509.6,19862.9,2.8953
1796,449,0.2500,66417.5,21876.7,3.0360
1796,599,0.3333,72489.2,28820.7,2.5152
1796,718,0.4000,85049.4,30278.2,2.8089
1796,898,0.5000,87257.9,32182.2,2.7114
1796,1167,0.6500,101577.9,43655.3,2.3268
1796,1437,0.8000,104654.3,50606.2,2.0680
1796,1796,1.0000,120558.1,53797.8,2.2409
1800,225,0.1250,45322.6,15018.9,3.0177
1800,360,0.2000,57575.1,22165.8,2.5975
1800,450,0.2500,66349.4,21868.1,3.0341
1800,600,0.3333,72557.9,29137.1,2.4902
1800,720,0.4000,85145.8,30646.2,2.7783
1800,900,0.5000,87237.7,32315.0,2.6996
1800,1170,0.6500,103493.2,44196.4,2.3417
1800,1440,0.8000,104590.7,50725.6,2.0619
1800,1800,1.0000,120378.6,54049.4,2.2272
1804,226,0.1250,46384.8,15901.4,2.9170
1804,361,0.2000,58296.9,22190.4,2.6271
1804,451,0.2500,66526.3,21854.0,3.0441
1804,601,0.3333,74078.5,28648.0,2.5858
1804,722,0.4000,83565.4,30767.8,2.7160
1804,902,0.5000,87415.0,32315.3,2.7051
1804,1173,0.6500,104442.9,44865.3,2.3279
1804,1443,0.8000,105715.3,50963.7,2.0743
1804,1804,1.0000,120478.6,54193.6,2.2231
1808,226,0.1250,46498.7,15888.4,2.9266
1808,362,0.2000,58262.0,22243.4,2.6193
1808,452,0.2500,66551.4,22069.1,3.0156
1808,603,0.3333,74109.4,29258.2,2.5329
1808,723,0.4000,85577.0,30722.9,2.7854
1808,904,0.5000,87605.0,32268.1,2.7149
1808,1175,0.6500,103765.7,44074.8,2.3543
1808,1446,0.8000,105683.5,51079.0,2.0690
1808,1808,1.0000,120710.0,54734.9,2.2054
1812,227,0.1250,46619.8,15842.2,2.9428
1812,362,0.2000,58501.8,19919.1,2.9370
1812,453,0.2500,66960.8,22039.2,3.0383
1812,604,0.3333,74467.7,29105.1,2.5586
1812,725,0.4000,83901.4,30884.0,2.7167
1812,906,0.5000,88018.0,32387.4,2.7177
1812,1178,0.6500,103995.1,44085.3,2.3590
1812,1450,0.8000,106082.8,51574.2,2.0569
1812,1812,1.0000,120882.3,55039.5,2.1963
1816,227,0.1250,46479.7,15823.4,2.9374
1816,363,0.2000,58585.4,19706.2,2.9729
1816,454,0.2500,66982.0,22507.7,2.9760
1816,605,0.3333,74466.1,28913.2,2.5755
1816,726,0.4000,86151.9,31214.8,2.7600
1816,908,0.5000,88036.8,32735.6,2.6893
1816,1180,0.6500,104322.2,44301.6,2.3548
1816,1453,0.8000,106184.2,51709.3,2.0535
1816,1816,1.0000,120676.4,55391.0,2.1786
1820,228,0.1250,46521.1,15720.4,2.9593
1820,364,0.2000,58627.3,19384.3,3.0245
1820,455,0.2500,67166.9,22045.1,3.0468
1820,607,0.3333,74282.2,29535.0,2.5151
1820,728,0.4000,85805.0,31202.4,2.7499
1820,910,0.5000,89228.1,32468.8,2.7481
1820,1183,0.6500,104095.1,43511.6,2.3924
1820,1456,0.8000,106272.6,51150.8,2.0776
1820,1820,1.0000,123549.6,54850.4,2.2525
1824,228,0.1250,46602.9,15659.5,2.9760
1824,365,0.2000,58599.8,22372.5,2.6193
1824,456,0.2500,67199.5,22161.1,3.0323
1824,608,0.3333,74381.1,29348.5,2.5344
1824,730,0.4000,84781.8,30828.1,2.7501
1824,912,0.5000,89132.7,32605.2,2.7337
1824,1186,0.6500,104819.6,44423.4,2.3596
1824,1459,0.8000,106340.7,51627.4,2.0598
1824,1824,1.0000,122978.4,54925.8,2.2390
1828,229,0.1250,47339.6,15626.4,3.0295
1828,366,0.2000,58835.8,22515.3,2.6131
1828,457,0.2500,68194.7,22424.2,3.0411
1828,609,0.3333,74987.2,29283.8,2.5607
1828,731,0.4000,86801.1,30908.0,2.8084
1828,914,0.5000,89220.2,32617.3,2.7354
1828,1188,0.6500,104871.6,44810.4,2.3403
1828,1462,0.8000,106342.1,51810.7,2.0525
1828,1828,1.0000,123586.1,54788.4,2.2557
1832,229,0.1250,47260.9,15610.5,3.0275
1832,366,0.2000,59147.6,20218.7,2.9254
1832,458,0.2500,68010.4,22173.3,3.0672
1832,611,0.3333,75804.3,29746.9,2.5483
1832,733,0.4000,85245.0,31140.1,2.7375
1832,916,0.5000,89304.7,32796.2,2.7230
1832,1191,0.6500,105211.8,45109.9,2.3323
1832,1466,0.8000,107567.4,51721.7,2.0797
1832,1832,1.0000,123424.5,54674.6,2.2574
1836,230,0.1250,47272.6,15639.0,3.0227
1836,367,0.2000,59875.4,20271.1,2.9537
1836,459,0.2500,67976.7,22409.1,3.0334
1836,612,0.3333,75814.9,29815.8,2.5428
1836,734,0.4000,87424.6,31352.2,2.7885
1836,918,0.5000,89702.1,32864.3,2.7295
1836,1193,0.6500,105066.2,44777.1,2.3464
1836,1469,0.8000,107634.9,52082.4,2.0666
1836,1836,1.0000,123504.6,55645.5,2.2195
1840,230,0.1250,47444.8,15788.5,3.0050
1840,368,0.2000,60072.0,20729.7,2.8979
1840,460,0.2500,68941.0,22420.6,3.0749
1840,613,0.3333,75814.7,29378.4,2.5806
1840,736,0.4000,87890.9,31479.0,2.7920
1840,920,0.5000,89684.9,33084.3,2.7108
1840,1196,0.6500,105086.8,44455.6,2.3639
1840,1472,0.8000,108166.5,52191.0,2.0725
1840,1840,1.0000,123785.5,55648.4,2.2244
1844,231,0.1250,47388.3,15805.1,2.9983
1844,369,0.2000,60128.6,23017.8,2.6123
1844,461,0.2500,69000.4,22279.5,3.0970
1844,615,0.3333,76141.3,29521.0,2.5792
1844,738,0.4000,87079.6,31370.3,2.7759
1844,922,0.5000,91188.2,32881.0,2.7733
1844,1199,0.6500,105173.8,45156.2,2.3291
1844,1475,0.8000,108047.5,52388.5,2.0624
1844,1844,1.0000,121621.0,55892.8,2.1760
1848,231,0.1250,47266.7,15755.7,3.0000
1848,370,0.2000,60613.1,23171.5,2.6158
1848,462,0.2500,69010.4,22420.3,3.0780
1848,616,0.3333,75955.0,29973.5,2.5341
1848,739,0.4000,88386.8,31706.6,2.7877
1848,924,0.5000,91372.1,33198.2,2.7523
1848,1201,0.6500,105327.3,44977.1,2.3418
1848,1478,0.8000,108623.9,52397.8,2.0731
1848,1848,1.0000,121681.0,56226.2,2.1641
1852,232,0.1250,48647.9,15667.8,3.1049
1852,370,0.2000,60580.3,21098.4,2.8713
1852,463,0.2500,69010.9,22615.0,3.0516
1852,617,0.3333,77046.4,29265.9,2.6326
1852,741,0.4000,87868.7,31886.2,2.7557
1852,926,0.5000,91828.5,33245.3,2.7622
1852,1204,0.6500,107155.9,45230.1,2.3691
1852,1482,0.8000,108522.3,52606.0,2.0629
1852,1852,1.0000,122808.2,56217.7,2.1845
1856,232,0.1250,48773.4,15689.7,3.1086
1856,371,0.2000,60728.3,21132.1,2.8738
1856,464,0.2500,69034.8,22411.1,3.0804
1856,619,0.3333,77348.7,29929.7,2.5843
1856,742,0.4000,89064.5,31742.1,2.8059
1856,928,0.5000,91893.5,33423.5,2.7494
1856,1206,0.6500,107187.9,45271.4,2.3677
1856,1485,0.8000,109793.8,52768.4,2.0807
1856,1856,1.0000,122569.5,56397.0,2.1733
1860,233,0.1250,49095.2,15859.7,3.0956
1860,372,0.2000,60945.3,21169.8,2.8789
1860,465,0.2500,69104.7,22426.4,3.0814
1860,620,0.3333,77503.9,30008.6,2.5827
1860,744,0.4000,89029.4,31663.2,2.8118
1860,930,0.5000,92335.4,33195.6,2.7816
1860,1209,0.6500,108313.6,45540.3,2.3784
1860,1488,0.8000,109603.7,53367.7,2.0537
1860,1860,1.0000,123216.0,56218.2,2.1917
1864,233,0.1250,49083.2,15891.8,3.0886
1864,373,0.2000,61009.6,23509.3,2.5951
1864,466,0.2500,70621.2,22403.3,3.1523
1864,621,0.3333,77424.2,28770.3,2.6911
1864,746,0.4000,88183.9,31889.9,2.7653
1864,932,0.5000,92523.2,33462.5,2.7650
1864,1212,0.6500,108440.2,46270.2,2.3436
1864,1491,0.8000,109524.2,53067.0,2.0639
1864,1864,1.0000,123385.7,56657.0,2.1778
1868,234,0.1250,49169.7,15785.5,3.1149
1868,374,0.2000,61105.6,23558.5,2.5938
1868,467,0.2500,70813.3,22285.4,3.1776
1868,623,0.3333,77658.3,29583.6,2.6250
1868,747,0.4000,89308.5,31104.8,2.8712
1868,934,0.5000,92568.2,32737.0,2.8276
1868,1214,0.6500,108166.9,46144.6,2.3441
1868,1494,0.8000,110131.2,53062.6,2.0755
1868,1868,1.0000,123615.8,56416.1,2.1911
1872,234,0.1250,49149.8,15306.1,3.2111
1872,374,0.2000,61085.4,23711.2,2.5762
1872,468,0.2500,70627.7,22040.0,3.2045
1872,624,0.3333,77608.6,28266.4,2.7456
1872,749,0.4000,88137.1,30899.2,2.8524
1872,936,0.5000,92563.6,32458.9,2.8517
1872,1217,0.6500,108395.3,46224.1,2.3450
1872,1498,0.8000,110599.8,51981.4,2.1277
1872,1872,1.0000,123875.5,54654.2,2.2665
1876,235,0.1250,49108.6,16166.4,3.0377
1876,375,0.2000,61161.0,23458.2,2.6072
1876,469,0.2500,70916.9,22744.7,3.1179
1876,625,0.3333,77983.2,29982.1,2.6010
1876,750,0.4000,90546.3,31596.3,2.8657
1876,938,0.5000,92874.8,33145.1,2.8021
1876,1219,0.6500,108282.6,46047.3,2.3516
1876,1501,0.8000,110716.0,52573.7,2.1059
1876,1876,1.0000,123567.7,55915.5,2.2099
1880,235,0.1250,49061.2,16093.4,3.0485
1880,376,0.2000,62494.0,23445.1,2.6655
1880,470,0.2500,71115.4,22890.6,3.1067
1880,627,0.3333,78065.6,30196.8,2.5852
1880,752,0.4000,90692.6,31765.5,2.8551
1880,940,0.5000,93085.6,33357.6,2.7905
1880,1222,0.6500,109685.7,46046.9,2.3820
1880,1504,0.8000,110796.3,53387.8,2.0753
1880,1880,1.0000,123753.1,56458.0,2.1920
1884,236,0.1250,49092.5,16867.3,2.9105
1884,377,0.2000,62433.8,23419.1,2.6659
1884,471,0.2500,71301.0,22603.6,3.1544
1884,628,0.3333,78328.5,29245.0,2.6784
1884,754,0.4000,88818.6,32099.6,2.7670
1884,942,0.5000,93115.6,33747.2,2.7592
1884,1225,0.6500,109809.9,46229.8,2.3753
1884,1507,0.8000,112214.4,53203.4,2.1092
1884,1884,1.0000,126385.2,56711.7,2.2286
1888,236,0.1250,49194.7,16815.0,2.9256
1888,378,0.2000,62580.4,23877.0,2.6210
1888,472,0.2500,71280.8,23222.9,3.0694
1888,629,0.3333,78499.1,30912.1,2.5394
1888,755,0.4000,91539.0,32494.7,2.8170
1888,944,0.5000,93341.8,34198.4,2.7294
1888,1227,0.6500,110103.6,45902.7,2.3986
1888,1510,0.8000,112454.2,53794.8,2.0904
1888,1888,1.0000,126298.0,57540.2,2.1950
1892,237,0.1250,49329.6,16763.6,2.9427
1892,378,0.2000,62833.0,23811.8,2.6387
1892,473,0.2500,71405.9,23697.7,3.0132
1892,631,0.3333,79008.2,31146.5,2.5367
1892,757,0.4000,89774.6,32679.8,2.7471
1892,946,0.5000,93965.8,34401.0,2.7315
1892,1230,0.6500,110228.9,46293.2,2.3811
1892,1514,0.8000,112877.1,54361.1,2.0764
1892,1892,1.0000,126989.2,58286.9,2.1787
1896,237,0.1250,49386.1,16880.9,2.9256
1896,379,0.2000,63091.3,23957.3,2.6335
1896,474,0.2500,71467.3,23820.6,3.0002
1896,632,0.3333,79241.0,30199.1,2.6240
1896,758,0.4000,91581.5,33604.1,2.7253
1896,948,0.5000,94303.7,35171.2,2.6813
1896,1232,0.6500,110353.7,46449.0,2.3758
1896,1517,0.8000,112906.5,54667.5,2.0653
1896,1896,1.0000,126863.6,58879.4,2.1546
1900,238,0.1250,50068.0,16581.5,3.0195
1900,380,0.2000,63100.4,23813.9,2.6497
1900,475,0.2500,71662.7,23640.5,3.0314
1900,633,0.3333,79820.5,31489.9,2.5348
1900,760,0.4000,91780.3,32981.2,2.7828
1900,950,0.5000,94543.6,34933.1,2.7064
1900,1235,0.6500,110304.5,46259.6,2.3845
1900,1520,0.8000,113633.0,54890.8,2.0702
1900,1900,1.0000,127098.0,59019.4,2.1535
1904,238,0.1250,50178.2,16341.1,3.0707
1904,381,0.2000,63554.5,23615.3,2.6912
1904,476,0.2500,71949.5,23716.1,3.0338
1904,635,0.3333,79834.9,31855.9,2.5061
1904,762,0.4000,90364.9,33455.4,2.7011
1904,952,0.5000,94731.2,34991.5,2.7073
1904,1238,0.6500,110439.8,46121.4,2.3945
1904,1523,0.8000,113624.2,55066.1,2.0634
1904,1904,1.0000,127101.4,58864.2,2.1592
1908,239,0.1250,50138.1,17072.6,2.9368
1908,382,0.2000,63388.6,23707.8,2.6737
1908,477,0.2500,71904.9,23915.1,3.0067
1908,636,0.3333,79865.4,31195.4,2.5602
1908,763,0.4000,92082.5,33621.5,2.7388
1908,954,0.5000,95127.1,35274.8,2.6967
1908,1240,0.6500,112420.7,46163.0,2.4353
1908,1526,0.8000,113530.9,55168.7,2.0579
1908,1908,1.0000,127463.4,59113.8,2.1562
1912,239,0.1250,50193.8,17219.2,2.9150
1912,382,0.2000,63451.2,23960.7,2.6481
1912,478,0.2500,72649.2,23948.9,3.0335
1912,637,0.3333,80354.8,31235.6,2.5725
1912,765,0.4000,90408.9,33263.2,2.7180
1912,956,0.5000,94805.3,34921.8,2.7148
1912,1243,0.6500,113022.3,46101.9,2.4516
1912,1530,0.8000,115356.7,55372.6,2.0833
1912,1912,1.0000,127444.9,59852.1,2.1293
1916,240,0.1250,50276.7,16875.5,2.9793
1916,383,0.2000,63692.0,23985.6,2.6554
1916,479,0.2500,72721.7,24070.3,3.0212
1916,639,0.3333,80295.0,32006.8,2.5087
1916,766,0.4000,93296.0,33735.7,2.7655
1916,958,0.5000,95572.8,35377.9,2.7015
1916,1245,0.6500,112906.3,45173.1,2.4994
1916,1533,0.8000,115273.1,55737.5,2.0681
1916,1916,1.0000,129027.6,60001.1,2.1504
1920,240,0.1250,50228.3,16805.6,2.9888
1920,384,0.2000,63566.5,24106.5,2.6369
1920,480,0.2500,72549.7,24286.7,2.9872
1920,640,0.3333,80596.0,31459.2,2.5619
1920,768,0.4000,93356.4,33543.3,2.7832
1920,960,0.5000,95489.1,35060.6,2.7235
1920,1248,0.6500,112837.2,44326.0,2.5456
1920,1536,0.8000,115713.4,55755.9,2.0754
1920,1920,1.0000,129010.6,60099.4,2.1466
1924,241,0.1250,50878.3,17083.6,2.9782
1924,385,0.2000,65024.6,24078.7,2.7005
1924,481,0.2500,72336.1,24065.1,3.0059
1924,641,0.3333,80989.3,31493.8,2.5716
1924,770,0.4000,91481.2,33852.8,2.7023
1924,962,0.5000,95836.8,35363.0,2.7101
1924,1251,0.6500,113134.8,45671.8,2.4771
1924,1539,0.8000,115706.1,55179.6,2.0969
1924,1924,1.0000,129520.2,59517.4,2.1762
1928,241,0.1250,51035.2,17011.4,3.0001
1928,386,0.2000,65246.2,24192.1,2.6970
1928,482,0.2500,72683.0,24277.6,2.9938
1928,643,0.3333,81220.1,32167.2,2.5249
1928,771,0.4000,94287.4,34015.7,2.7719
1928,964,0.5000,96192.0,35684.1,2.6957
1928,1253,0.6500,112878.1,46002.8,2.4537
1928,1542,0.8000,116138.5,55945.9,2.0759
1928,1928,1.0000,129548.0,60166.6,2.1532
1932,242,0.1250,51250.5,16995.8,3.0155
1932,386,0.2000,65230.6,24189.3,2.6967
1932,483,0.2500,72870.9,24373.7,2.9897
1932,644,0.3333,81164.3,31840.9,2.5491
1932,773,0.4000,91629.0,33732.7,2.7163
1932,966,0.5000,96260.2,35327.0,2.7248
1932,1256,0.6500,113021.9,46496.5,2.4308
1932,1546,0.8000,116227.3,55976.5,2.0764
1932,1932,1.0000,129752.6,60253.8,2.1534
1936,242,0.1250,51275.9,17082.1,3.0017
1936,387,0.2000,65329.9,24245.3,2.6945
1936,484,0.2500,72033.7,24366.1,2.9563
1936,645,0.3333,81261.5,31483.0,2.5811
1936,774,0.4000,94833.8,34262.3,2.7679
1936,968,0.5000,95813.0,35861.0,2.6718
1936,1258,0.6500,113992.1,46677.4,2.4421
1936,1549,0.8000,117915.5,56183.2,2.0988
1936,1936,1.0000,129711.8,60336.3,2.1498
1940,243,0.1250,51361.8,17676.8,2.9056
1940,388,0.2000,65870.0,24306.1,2.7100
1940,485,0.2500,72242.1,24208.0,2.9842
1940,647,0.3333,82310.2,32203.7,2.5559
1940,776,0.4000,94988.0,34150.3,2.7815
1940,970,0.5000,94352.9,35642.3,2.6472
1940,1261,0.6500,114100.8,46169.4,2.4714
1940,1552,0.8000,117921.3,56122.0,2.1012
1940,1940,1.0000,130633.1,60279.8,2.1671
1944,243,0.1250,51411.3,17435.8,2.9486
1944,389,0.2000,65938.4,24488.5,2.6926
1944,486,0.2500,72172.8,24972.7,2.8901
1944,648,0.3333,82315.3,32394.1,2.5411
1944,778,0.4000,90409.2,34177.9,2.6453
1944,972,0.5000,94775.1,35953.6,2.6360
1944,1264,0.6500,114009.6,47650.7,2.3926
1944,1555,0.8000,118137.0,56352.4,2.0964
1944,1944,1.0000,130229.0,60799.2,2.1420
1948,244,0.1250,51820.0,17417.4,2.9752
1948,390,0.2000,65951.8,24580.0,2.6831
1948,487,0.2500,72115.9,24555.9,2.9368
1948,649,0.3333,82925.4,31625.7,2.6221
1948,779,0.4000,96198.6,34388.6,2.7974
1948,974,0.5000,94093.9,36323.7,2.5904
1948,1266,0.6500,114365.5,48220.7,2.3717
1948,1558,0.8000,118287.0,57047.2,2.0735
1948,1948,1.0000,132400.0,61325.5,2.1590
1952,244,0.1250,51914.8,17477.2,2.9704
