ratio,an,bn,ns_call
0.2000,3956,791,24767.1
0.2000,3960,792,24807.0
0.2000,3964,793,24829.2
0.2000,3968,794,24810.9
0.2000,3972,794,24782.1
0.2000,3976,795,24778.4
0.2000,3980,796,24758.7
0.2000,3984,797,24801.1
0.2000,3988,798,24786.7
0.2000,3992,798,24789.8
0.2000,3996,799,24820.5
0.2000,4000,800,24825.3
0.2000,4004,801,24797.3
0.2000,4008,802,24786.1
0.2000,4012,802,24769.3
0.2000,4016,803,24851.7
0.2000,4020,804,24761.6
0.2000,4024,805,24785.4
0.2000,4028,806,24784.9
0.2000,4032,806,24784.8
0.2000,4036,807,24773.9
0.2000,4040,808,24766.6
0.2000,4044,809,24810.5
0.2000,4048,810,24780.8
0.2000,4052,810,24764.6
0.2000,4056,811,24775.2
0.2000,4060,812,24822.5
0.2000,4064,813,24792.3
0.2000,4068,814,24779.5
0.2000,4072,814,24774.2
0.2000,4076,815,24805.2
0.2000,4080,816,24810.3
0.2000,4084,817,24757.0
0.2000,4088,818,24804.3
0.2000,4092,818,24799.6
0.2000,4096,819,24854.7
0.1250,128,16,136.8
0.1250,132,17,144.0
0.1250,136,17,148.8
0.1250,140,18,170.3
0.1250,144,18,174.0
0.1250,148,19,183.9
0.1250,152,19,191.6
0.1250,156,20,200.8
0.1250,160,20,207.0
0.1250,164,21,217.2
0.1250,168,21,218.5
0.1250,172,22,226.3
0.1250,176,22,240.4
0.1250,180,23,247.8
0.1250,184,23,245.9
0.1250,188,24,258.9
0.1250,192,24,264.5
0.1250,196,25,276.6
0.1250,200,25,286.2
0.1250,204,26,299.2
0.1250,208,26,294.5
0.1250,212,27,321.3
0.1250,216,27,330.8
0.1250,220,28,334.3
0.1250,224,28,340.6
0.1250,228,29,361.6
0.1250,232,29,363.8
0.1250,236,30,370.9
0.1250,240,30,383.3
0.1250,244,31,406.5
0.1250,248,31,407.8
0.1250,252,32,426.4
0.1250,256,32,433.5
0.1250,260,33,448.4
0.1250,264,33,457.4
0.1250,268,34,471.6
0.1250,272,34,478.0
0.1250,276,35,495.5
0.1250,280,35,510.4
0.1250,284,36,526.1
0.1250,288,36,526.4
0.1250,292,37,541.9
0.1250,296,37,549.7
0.1250,300,38,566.0
0.1250,304,38,582.0
0.1250,308,39,599.0
0.1250,312,39,606.3
0.1250,316,40,633.9
0.1250,320,40,643.3
0.1250,324,41,653.6
0.1250,328,41,661.8
0.1250,332,42,690.2
0.1250,336,42,698.6
0.1250,340,43,707.9
0.1250,344,43,722.5
0.1250,348,44,755.9
0.1250,352,44,755.6
0.1250,356,45,783.0
0.1250,360,45,792.3
0.1250,364,46,813.1
0.1250,368,46,822.4
0.1250,372,47,845.3
0.1250,376,47,851.7
0.1250,380,48,878.3
0.1250,384,48,895.0
0.1250,388,49,916.2
0.1250,392,49,916.3
0.1250,396,50,941.9
0.1250,400,50,950.6
0.1250,404,51,974.3
0.1250,408,51,991.2
0.1250,412,52,1015.2
0.1250,416,52,1015.4
0.1250,420,53,1059.5
0.1250,424,53,1071.7
0.1250,428,54,1085.8
0.1250,432,54,1100.5
0.1250,436,55,1130.7
0.1250,440,55,1140.3
0.1250,444,56,1154.0
0.1250,448,56,1176.8
0.1250,452,57,1219.1
0.1250,456,57,1225.1
0.1250,460,58,1250.4
0.1250,464,58,1264.5
0.1250,468,59,1290.9
0.1250,472,59,1301.2
0.1250,476,60,1331.3
0.1250,480,60,1341.7
0.1250,484,61,1377.5
0.1250,488,61,1395.8
0.1250,492,62,1423.0
0.1250,496,62,1421.1
0.1250,500,63,1456.6
0.1250,504,63,1472.0
0.1250,508,64,1495.0
0.1250,512,64,1514.7
0.1250,516,65,1545.9
0.1250,520,65,1547.2
0.1250,524,66,1599.6
0.1250,528,66,1613.2
0.1250,532,67,1635.5
0.1250,536,67,1644.5
0.1250,540,68,1688.0
0.1250,544,68,1698.5
0.1250,548,69,1722.1
0.1250,552,69,1738.3
0.1250,556,70,1790.3
0.1250,560,70,1795.3
0.1250,564,71,1835.6
0.1250,568,71,1850.1
0.1250,572,72,1880.0
0.1250,576,72,1892.2
0.1250,580,73,1926.5
0.1250,584,73,1936.0
0.1250,588,74,1983.7
0.1250,592,74,2006.5
0.1250,596,75,2037.7
0.1250,600,75,2045.9
0.1250,604,76,2082.0
0.1250,608,76,2102.2
0.1250,612,77,2132.0
0.1250,616,77,2154.4
0.1250,620,78,2600.2
0.1250,624,78,2249.7
0.1250,628,79,2746.7
0.1250,632,79,2729.5
0.1250,636,80,2787.5
0.1250,640,80,2797.2
0.1250,644,81,2813.0
0.1250,648,81,2843.8
0.1250,652,82,2952.8
0.1250,656,82,2479.3
0.1250,660,83,2964.1
0.1250,664,83,2948.8
0.1250,668,84,2976.0
0.1250,672,84,2985.4
0.1250,676,85,3094.5
0.1250,680,85,3091.1
0.1250,684,86,3100.8
0.1250,688,86,3104.0
0.1250,692,87,3152.6
0.1250,696,87,3198.5
0.1250,700,88,3192.3
0.1250,704,88,3234.8
0.1250,708,89,3223.9
0.1250,712,89,3270.4
0.1250,716,90,3299.0
0.1250,720,90,3302.8
0.1250,724,91,3274.6
0.1250,728,91,3003.4
0.1250,732,92,3445.2
0.1250,736,92,3427.1
0.1250,740,93,3453.9
0.1250,744,93,3451.2
0.1250,748,94,3456.7
0.1250,752,94,3476.6
0.1250,756,95,3631.1
0.1250,760,95,3279.6
0.1250,764,96,3624.9
0.1250,768,96,3642.8
0.1250,772,97,3651.2
0.1250,776,97,3666.8
0.1250,780,98,3782.7
0.1250,784,98,3769.5
0.1250,788,99,3798.3
0.1250,792,99,3827.7
0.1250,796,100,3809.4
0.1250,800,100,3902.3
0.1250,804,101,3886.5
0.1250,808,101,3999.5
0.1250,812,102,3954.4
0.1250,816,102,4024.1
0.1250,820,103,4038.4
0.1250,824,103,4053.1
0.1250,828,104,4036.2
0.1250,832,104,3896.4
0.1250,836,105,4332.0
0.1250,840,105,4287.0
0.1250,844,106,4381.8
0.1250,848,106,4384.0
0.1250,852,107,4233.1
0.1250,856,107,4223.4
0.1250,860,108,4304.3
0.1250,864,108,4311.2
0.1250,868,109,4376.5
0.1250,872,109,4378.4
0.1250,876,110,4291.4
0.1250,880,110,4288.7
0.1250,884,111,4430.7
0.1250,888,111,4451.1
0.1250,892,112,4477.9
0.1250,896,112,4478.1
0.1250,900,113,4547.2
0.1250,904,113,4558.8
0.1250,908,114,4534.8
0.1250,912,114,4535.6
0.1250,916,115,4563.7
0.1250,920,115,4569.0
0.1250,924,116,4639.9
0.1250,928,116,4646.4
0.1250,932,117,4620.5
0.1250,936,117,4627.4
0.1250,940,118,4982.0
0.1250,944,118,4966.4
0.1250,948,119,5058.9
0.1250,952,119,5070.7
0.1250,956,120,5064.8
0.1250,960,120,5072.0
0.1250,964,121,5146.4
0.1250,968,121,5135.2
0.1250,972,122,5275.6
0.1250,976,122,5300.5
0.1250,980,123,5198.2
0.1250,984,123,5209.2
0.1250,988,124,5430.6
0.1250,992,124,5442.6
0.1250,996,125,5361.1
0.1250,1000,125,5344.5
0.1250,1004,126,5445.3
0.1250,1008,126,5457.0
0.1250,1012,127,5408.4
0.1250,1016,127,5398.9
0.1250,1020,128,5430.4
0.1250,1024,128,5424.3
0.1250,1028,129,5733.1
0.1250,1032,129,5732.8
0.1250,1036,130,5733.0
0.1250,1040,130,5741.2
0.1250,1044,131,5743.0
0.1250,1048,131,5733.7
0.1250,1052,132,5738.0
0.1250,1056,132,5734.8
0.1250,1060,133,5735.6
0.1250,1064,133,5737.9
0.1250,1068,134,5740.4
0.1250,1072,134,5744.0
0.1250,1076,135,5746.7
0.1250,1080,135,5748.2
0.1250,1084,136,5739.9
0.1250,1088,136,5742.9
0.1250,1092,137,5746.9
0.1250,1096,137,5746.1
0.1250,1100,138,5745.3
0.1250,1104,138,5741.6
0.1250,1108,139,5745.4
0.1250,1112,139,5739.5
0.1250,1116,140,5742.6
0.1250,1120,140,5739.7
0.1250,1124,141,5750.7
0.1250,1128,141,5746.1
0.1250,1132,142,5754.1
0.1250,1136,142,5754.0
0.1250,1140,143,6761.2
0.1250,1144,143,6758.2
0.1250,1148,144,6770.7
0.1250,1152,144,6762.5
0.1250,1156,145,6756.3
0.1250,1160,145,6759.9
0.1250,1164,146,6763.0
0.1250,1168,146,6764.3
0.1250,1172,147,6765.4
0.1250,1176,147,6770.1
0.1250,1180,148,6766.7
0.1250,1184,148,6764.1
0.1250,1188,149,6762.7
0.1250,1192,149,6763.7
0.1250,1196,150,6765.6
0.1250,1200,150,6767.0
0.1250,1204,151,6768.2
0.1250,1208,151,6768.1
0.1250,1212,152,6769.3
0.1250,1216,152,6769.8
0.1250,1220,153,6765.8
0.1250,1224,153,6764.6
0.1250,1228,154,6768.3
0.1250,1232,154,6765.7
0.1250,1236,155,6768.5
0.1250,1240,155,6766.9
0.1250,1244,156,6771.1
0.1250,1248,156,6776.8
0.1250,1252,157,6770.8
0.1250,1256,157,6770.6
0.1250,1260,158,6770.9
0.1250,1264,158,6777.5
0.1250,1268,159,6770.1
0.1250,1272,159,6775.5
0.1250,1276,160,6772.3
0.1250,1280,160,6773.3
0.1250,1284,161,6780.9
0.1250,1288,161,6773.1
0.1250,1292,162,6772.5
0.1250,1296,162,6773.3
0.1250,1300,163,6781.8
0.1250,1304,163,6782.8
0.1250,1308,164,6787.1
0.1250,1312,164,6788.0
0.1250,1316,165,6787.8
0.1250,1320,165,6785.7
0.1250,1324,166,6785.5
0.1250,1328,166,6780.0
0.1250,1332,167,6785.8
0.1250,1336,167,6790.8
0.1250,1340,168,6787.0
0.1250,1344,168,6783.7
0.1250,1348,169,6793.7
0.1250,1352,169,6788.8
0.1250,1356,170,6795.9
0.1250,1360,170,6790.2
0.1250,1364,171,6790.5
0.1250,1368,171,8233.1
0.1250,1372,172,8236.0
0.1250,1376,172,8237.5
0.1250,1380,173,8240.7
0.1250,1384,173,8237.6
0.1250,1388,174,8244.7
0.1250,1392,174,8244.9
0.1250,1396,175,8240.6
0.1250,1400,175,8238.0
0.1250,1404,176,8241.6
0.1250,1408,176,8238.5
0.1250,1412,177,8244.2
0.1250,1416,177,8233.2
0.1250,1420,178,8246.4
0.1250,1424,178,8247.4
0.1250,1428,179,8251.7
0.1250,1432,179,8243.1
0.1250,1436,180,8238.0
0.1250,1440,180,8249.5
0.1250,1444,181,8246.9
0.1250,1448,181,8258.2
0.1250,1452,182,8244.6
0.1250,1456,182,8251.0
0.1250,1460,183,8251.5
0.1250,1464,183,8264.4
0.1250,1468,184,8257.8
0.1250,1472,184,8255.6
0.1250,1476,185,8268.5
0.1250,1480,185,8256.0
0.1250,1484,186,8254.9
0.1250,1488,186,8253.2
0.1250,1492,187,8256.4
0.1250,1496,187,8261.7
0.1250,1500,188,8254.7
0.1250,1504,188,8264.8
0.1250,1508,189,8265.8
0.1250,1512,189,8255.8
0.1250,1516,190,8256.8
0.1250,1520,190,8267.0
0.1250,1524,191,8257.0
0.1250,1528,191,8265.5
0.1250,1532,192,8261.6
0.1250,1536,192,8259.6
0.1250,1540,193,8252.2
0.1250,1544,193,8256.1
0.1250,1548,194,8259.5
0.1250,1552,194,8255.2
0.1250,1556,195,8256.3
0.1250,1560,195,8249.9
0.1250,1564,196,8265.4
0.1250,1568,196,8267.5
0.1250,1572,197,8266.6
0.1250,1576,197,8258.6
0.1250,1580,198,8266.1
0.1250,1584,198,8262.1
0.1250,1588,199,8262.0
0.1250,1592,199,8273.8
0.1250,1596,200,8789.3
0.1250,1600,200,8790.4
0.1250,1604,201,8767.1
0.1250,1608,201,8787.7
0.1250,1612,202,8778.5
0.1250,1616,202,8780.8
0.1250,1620,203,8793.0
0.1250,1624,203,8783.5
0.1250,1628,204,8779.1
0.1250,1632,204,8790.8
0.1250,1636,205,8775.8
0.1250,1640,205,8789.8
0.1250,1644,206,8780.0
0.1250,1648,206,8787.2
0.1250,1652,207,8780.8
0.1250,1656,207,8783.7
0.1250,1660,208,8785.2
0.1250,1664,208,8786.6
0.1250,1668,209,8795.0
0.1250,1672,209,8777.3
0.1250,1676,210,8792.9
0.1250,1680,210,8789.6
0.1250,1684,211,8791.9
0.1250,1688,211,8791.6
0.1250,1692,212,8802.8
0.1250,1696,212,8805.9
0.1250,1700,213,8799.7
0.1250,1704,213,8804.5
0.1250,1708,214,8798.5
0.1250,1712,214,8787.6
0.1250,1716,215,8790.1
0.1250,1720,215,8785.5
0.1250,1724,216,8797.9
0.1250,1728,216,8787.3
0.1250,1732,217,8803.1
0.1250,1736,217,8807.4
0.1250,1740,218,8793.7
0.1250,1744,218,8797.6
0.1250,1748,219,8797.2
0.1250,1752,219,8797.4
0.1250,1756,220,8782.8
0.1250,1760,220,8788.5
0.1250,1764,221,8784.1
0.1250,1768,221,8794.5
0.1250,1772,222,8791.3
0.1250,1776,222,8797.0
0.1250,1780,223,8797.9
0.1250,1784,223,8795.3
0.1250,1788,224,8799.6
0.1250,1792,224,8794.8
0.1250,1796,225,8795.4
0.1250,1800,225,8801.9
0.1250,1804,226,8794.4
0.1250,1808,226,8802.0
0.1250,1812,227,8814.6
0.1250,1816,227,8793.0
0.1250,1820,228,8794.6
0.1250,1824,228,11941.2
0.1250,1828,229,11952.1
0.1250,1832,229,11930.2
0.1250,1836,230,11935.2
0.1250,1840,230,11933.6
0.1250,1844,231,11930.1
0.1250,1848,231,11921.6
0.1250,1852,232,11937.1
0.1250,1856,232,11928.4
0.1250,1860,233,11937.4
0.1250,1864,233,11925.8
0.1250,1868,234,11939.4
0.1250,1872,234,11977.1
0.1250,1876,235,11943.9
0.1250,1880,235,11937.3
0.1250,1884,236,11947.9
0.1250,1888,236,11938.5
0.1250,1892,237,11951.0
0.1250,1896,237,11940.4
0.1250,1900,238,11938.3
0.1250,1904,238,11938.6
0.1250,1908,239,11937.1
0.1250,1912,239,11943.1
0.1250,1916,240,11942.4
0.1250,1920,240,11940.1
0.1250,1924,241,11935.3
0.1250,1928,241,11943.1
0.1250,1932,242,11946.0
0.1250,1936,242,11952.9
0.1250,1940,243,11947.2
0.1250,1944,243,11944.0
0.1250,1948,244,11951.8
0.1250,1952,244,11939.8
0.1250,1956,245,11960.2
0.1250,1960,245,11945.9
0.1250,1964,246,11958.8
0.1250,1968,246,11950.1
0.1250,1972,247,11952.3
0.1250,1976,247,11958.4
0.1250,1980,248,11953.5
0.1250,1984,248,11954.1
0.1250,1988,249,11963.0
0.1250,1992,249,11954.7
0.1250,1996,250,11963.5
0.1250,2000,250,11967.9
0.1250,2004,251,11962.5
0.1250,2008,251,11972.6
0.1250,2012,252,11978.3
0.1250,2016,252,11961.8
0.1250,2020,253,11967.6
0.1250,2024,253,11960.7
0.1250,2028,254,11957.3
0.1250,2032,254,11959.0
0.1250,2036,255,11978.6
0.1250,2040,255,11970.0
0.1250,2044,256,11971.8
0.1250,2048,256,11965.0
0.1250,2052,257,11968.3
0.1250,2056,257,11966.5
0.1250,2060,258,11975.5
0.1250,2064,258,11963.5
0.1250,2068,259,11974.6
0.1250,2072,259,11961.7
0.1250,2076,260,11975.7
0.1250,2080,260,11971.3
0.1250,2084,261,11972.4
0.1250,2088,261,11977.3
0.1250,2092,262,11967.3
0.1250,2096,262,11969.7
0.1250,2100,263,11961.6
0.1250,2104,263,11980.4
0.1250,2108,264,11971.9
0.1250,2112,264,11970.4
0.1250,2116,265,11984.7
0.1250,2120,265,11978.7
0.1250,2124,266,11984.9
0.1250,2128,266,11991.7
0.1250,2132,267,11966.3
0.1250,2136,267,11973.1
0.1250,2140,268,11988.8
0.1250,2144,268,11971.4
0.1250,2148,269,11978.2
0.1250,2152,269,11975.1
0.1250,2156,270,11972.2
0.1250,2160,270,11978.2
0.1250,2164,271,11983.7
0.1250,2168,271,11985.9
0.1250,2172,272,11985.4
0.1250,2176,272,11985.3
0.1250,2180,273,11972.4
0.1250,2184,273,11979.7
0.1250,2188,274,11987.3
0.1250,2192,274,11986.5
0.1250,2196,275,11984.8
0.1250,2200,275,11995.7
0.1250,2204,276,11989.7
0.1250,2208,276,11982.0
0.1250,2212,277,11998.1
0.1250,2216,277,11995.2
0.1250,2220,278,11996.1
0.1250,2224,278,11990.1
0.1250,2228,279,11988.8
0.1250,2232,279,11994.7
0.1250,2236,280,11988.5
0.1250,2240,280,12000.7
0.1250,2244,281,11985.8
0.1250,2248,281,11990.0
0.1250,2252,282,11995.6
0.1250,2256,282,12003.7
0.1250,2260,283,12001.4
0.1250,2264,283,11995.3
0.1250,2268,284,11992.9
0.1250,2272,284,12000.4
0.1250,2276,285,14394.3
0.1250,2280,285,14406.3
0.1250,2284,286,14398.4
0.1250,2288,286,14390.2
0.1250,2292,287,14407.7
0.1250,2296,287,14415.2
0.1250,2300,288,14411.2
0.1250,2304,288,14413.4
0.1250,2308,289,14388.6
0.1250,2312,289,14385.6
0.1250,2316,290,14411.7
0.1250,2320,290,14398.5
0.1250,2324,291,14419.1
0.1250,2328,291,14416.4
0.1250,2332,292,14401.6
0.1250,2336,292,14395.0
0.1250,2340,293,14395.0
0.1250,2344,293,14410.7
0.1250,2348,294,14415.1
0.1250,2352,294,14419.6
0.1250,2356,295,14404.0
0.1250,2360,295,14415.6
0.1250,2364,296,14407.0
0.1250,2368,296,14380.6
0.1250,2372,297,14397.2
0.1250,2376,297,14399.7
0.1250,2380,298,14416.9
0.1250,2384,298,14379.9
0.1250,2388,299,14388.9
0.1250,2392,299,14389.3
0.1250,2396,300,14423.0
0.1250,2400,300,14402.1
0.1250,2404,301,14417.8
0.1250,2408,301,14420.5
0.1250,2412,302,14389.5
0.1250,2416,302,14401.5
0.1250,2420,303,14402.1
0.1250,2424,303,14427.2
0.1250,2428,304,14415.2
0.1250,2432,304,14406.0
0.1250,2436,305,14424.7
0.1250,2440,305,14392.7
0.1250,2444,306,14409.7
0.1250,2448,306,14416.4
0.1250,2452,307,14400.9
0.1250,2456,307,14403.1
0.1250,2460,308,14391.3
0.1250,2464,308,14402.1
0.1250,2468,309,14407.0
0.1250,2472,309,14406.8
0.1250,2476,310,14395.2
0.1250,2480,310,14417.2
0.1250,2484,311,14412.5
0.1250,2488,311,14414.6
0.1250,2492,312,14416.2
0.1250,2496,312,14421.9
0.1250,2500,313,14406.6
0.1250,2504,313,14420.2
0.1250,2508,314,14412.7
0.1250,2512,314,14399.3
0.1250,2516,315,14400.6
0.1250,2520,315,14411.8
0.1250,2524,316,14405.4
0.1250,2528,316,14417.3
0.1250,2532,317,14411.0
0.1250,2536,317,14420.3
0.1250,2540,318,14407.8
0.1250,2544,318,14414.0
0.1250,2548,319,14418.5
0.1250,2552,319,14416.2
0.1250,2556,320,14433.2
0.1250,2560,320,14425.4
0.1250,2564,321,14412.4
0.1250,2568,321,14435.1
0.1250,2572,322,14429.2
0.1250,2576,322,14424.1
0.1250,2580,323,14423.3
0.1250,2584,323,14418.2
0.1250,2588,324,14415.6
0.1250,2592,324,14420.2
0.1250,2596,325,14422.8
0.1250,2600,325,14413.9
0.1250,2604,326,14401.4
0.1250,2608,326,14417.4
0.1250,2612,327,14406.5
0.1250,2616,327,14414.6
0.1250,2620,328,14420.7
0.1250,2624,328,14423.4
0.1250,2628,329,14415.4
0.1250,2632,329,14411.9
0.1250,2636,330,14422.4
0.1250,2640,330,14436.4
0.1250,2644,331,14422.9
0.1250,2648,331,14417.1
0.1250,2652,332,14413.8
0.1250,2656,332,14428.6
0.1250,2660,333,14424.0
0.1250,2664,333,14427.0
0.1250,2668,334,14429.0
0.1250,2672,334,14429.0
0.1250,2676,335,14418.3
0.1250,2680,335,14446.7
0.1250,2684,336,14432.2
0.1250,2688,336,14433.5
0.1250,2692,337,14438.9
0.1250,2696,337,15475.6
0.1250,2700,338,14373.6
0.1250,2704,338,14386.2
0.1250,2708,339,14325.6
0.1250,2712,339,14386.6
0.1250,2716,340,14400.5
0.1250,2720,340,14407.5
0.1250,2724,341,14436.1
0.1250,2728,341,14417.4
0.1250,2732,342,16935.0
0.1250,2736,342,16936.2
0.1250,2740,343,16961.5
0.1250,2744,343,16968.5
0.1250,2748,344,16970.3
0.1250,2752,344,16959.7
0.1250,2756,345,16965.5
0.1250,2760,345,16955.5
0.1250,2764,346,16956.3
0.1250,2768,346,16948.4
0.1250,2772,347,16973.6
0.1250,2776,347,16950.9
0.1250,2780,348,16964.3
0.1250,2784,348,16965.9
0.1250,2788,349,16977.5
0.1250,2792,349,16975.2
0.1250,2796,350,16983.3
0.1250,2800,350,16981.1
0.1250,2804,351,16989.0
0.1250,2808,351,16976.9
0.1250,2812,352,16977.3
0.1250,2816,352,16980.0
0.1250,2820,353,16968.0
0.1250,2824,353,16964.5
0.1250,2828,354,17014.9
0.1250,2832,354,16994.9
0.1250,2836,355,16994.3
0.1250,2840,355,17078.7
0.1250,2844,356,17014.3
0.1250,2848,356,17002.7
0.1250,2852,357,16991.8
0.1250,2856,357,16996.9
0.1250,2860,358,16989.9
0.1250,2864,358,16995.8
0.1250,2868,359,17019.2
0.1250,2872,359,17006.9
0.1250,2876,360,17023.9
0.1250,2880,360,17024.5
0.1250,2884,361,17055.5
0.1250,2888,361,17044.1
0.1250,2892,362,17014.7
0.1250,2896,362,17016.5
0.1250,2900,363,17016.2
0.1250,2904,363,16999.9
0.1250,2908,364,17021.3
0.1250,2912,364,17030.0
0.1250,2916,365,17024.5
0.1250,2920,365,17009.2
0.1250,2924,366,16998.7
0.1250,2928,366,16993.4
0.1250,2932,367,17004.8
0.1250,2936,367,16999.1
0.1250,2940,368,17003.7
0.1250,2944,368,16999.7
0.1250,2948,369,16981.9
0.1250,2952,369,17012.8
0.1250,2956,370,16999.0
0.1250,2960,370,17007.6
0.1250,2964,371,17000.3
0.1250,2968,371,17007.0
0.1250,2972,372,17011.3
0.1250,2976,372,16992.2
0.1250,2980,373,17003.3
0.1250,2984,373,17003.2
0.1250,2988,374,17003.3
0.1250,2992,374,16999.8
0.1250,2996,375,17013.2
0.1250,3000,375,16997.4
0.1250,3004,376,16997.1
0.1250,3008,376,17007.7
0.1250,3012,377,16998.5
0.1250,3016,377,16984.4
0.1250,3020,378,16991.2
0.1250,3024,378,16996.5
0.1250,3028,379,16974.4
0.1250,3032,379,16980.7
0.1250,3036,380,16999.8
0.1250,3040,380,17011.9
0.1250,3044,381,17008.4
0.1250,3048,381,17009.5
0.1250,3052,382,17033.6
0.1250,3056,382,17012.7
0.1250,3060,383,17017.2
0.1250,3064,383,17004.4
0.1250,3068,384,17013.9
0.1250,3072,384,17016.4
0.1250,3076,385,17008.7
0.1250,3080,385,17009.4
0.1250,3084,386,17020.4
0.1250,3088,386,17107.4
0.1250,3092,387,17100.2
0.1250,3096,387,17023.3
0.1250,3100,388,17024.9
0.1250,3104,388,17025.2
0.1250,3108,389,17030.2
0.1250,3112,389,17043.1
0.1250,3116,390,17024.2
0.1250,3120,390,17035.7
0.1250,3124,391,17030.4
0.1250,3128,391,17011.3
0.1250,3132,392,17026.5
0.1250,3136,392,17017.1
0.1250,3140,393,17016.6
0.1250,3144,393,17013.2
0.1250,3148,394,17010.0
0.1250,3152,394,17008.0
0.1250,3156,395,17018.1
0.1250,3160,395,17017.5
0.1250,3164,396,17019.2
0.1250,3168,396,17027.1
0.1250,3172,397,17018.4
0.1250,3176,397,17037.0
0.1250,3180,398,17022.3
0.1250,3184,398,17025.3
0.1250,3188,399,18367.3
0.1250,3192,399,18387.0
0.1250,3196,400,18358.8
0.1250,3200,400,18379.2
0.1250,3204,401,18363.4
0.1250,3208,401,18336.5
0.1250,3212,402,18355.0
0.1250,3216,402,18337.8
0.1250,3220,403,18367.8
0.1250,3224,403,18344.0
0.1250,3228,404,18353.3
0.1250,3232,404,18349.1
0.1250,3236,405,18337.2
0.1250,3240,405,18498.9
0.1250,3244,406,18427.5
0.1250,3248,406,18399.0
0.1250,3252,407,18372.9
0.1250,3256,407,18368.6
0.1250,3260,408,18351.1
0.1250,3264,408,18350.5
0.1250,3268,409,18363.9
0.1250,3272,409,18377.5
0.1250,3276,410,18392.7
0.1250,3280,410,18362.6
0.1250,3284,411,18370.6
0.1250,3288,411,18370.7
0.1250,3292,412,18348.7
0.1250,3296,412,18353.1
0.1250,3300,413,18357.6
0.1250,3304,413,18374.7
0.1250,3308,414,18396.2
0.1250,3312,414,18361.6
0.1250,3316,415,18378.2
0.1250,3320,415,18371.4
0.1250,3324,416,18353.3
0.1250,3328,416,18367.8
0.1250,3332,417,18351.8
0.1250,3336,417,18384.5
0.1250,3340,418,18375.1
0.1250,3344,418,18366.1
0.1250,3348,419,18361.8
0.1250,3352,419,18352.4
0.1250,3356,420,18346.4
0.1250,3360,420,18344.7
0.1250,3364,421,18375.3
0.1250,3368,421,18373.9
0.1250,3372,422,18340.9
0.1250,3376,422,18375.5
0.1250,3380,423,18360.0
0.1250,3384,423,18366.7
0.1250,3388,424,18374.2
0.1250,3392,424,18373.0
0.1250,3396,425,18410.6
0.1250,3400,425,18370.6
0.1250,3404,426,18408.2
0.1250,3408,426,18384.3
0.1250,3412,427,18372.6
0.1250,3416,427,18369.2
0.1250,3420,428,18381.0
0.1250,3424,428,18369.4
0.1250,3428,429,18348.9
0.1250,3432,429,18360.0
0.1250,3436,430,18365.7
0.1250,3440,430,18357.3
0.1250,3444,431,18340.7
0.1250,3448,431,18354.1
0.1250,3452,432,18369.9
0.1250,3456,432,18377.7
0.1250,3460,433,18376.7
0.1250,3464,433,18384.3
0.1250,3468,434,18369.1
0.1250,3472,434,18357.0
0.1250,3476,435,18384.3
0.1250,3480,435,18357.5
0.1250,3484,436,18383.5
0.1250,3488,436,18363.6
0.1250,3492,437,18343.5
0.1250,3496,437,18384.0
0.1250,3500,438,18367.6
0.1250,3504,438,18378.8
0.1250,3508,439,18389.4
0.1250,3512,439,18326.6
0.1250,3516,440,18376.9
0.1250,3520,440,18347.8
0.1250,3524,441,18366.8
0.1250,3528,441,18363.3
0.1250,3532,442,18356.4
0.1250,3536,442,18378.0
0.1250,3540,443,18381.7
0.1250,3544,443,18363.0
0.1250,3548,444,18335.4
0.1250,3552,444,18362.6
0.1250,3556,445,18388.6
0.1250,3560,445,18378.6
0.1250,3564,446,18372.1
0.1250,3568,446,18360.1
0.1250,3572,447,18328.6
0.1250,3576,447,18370.6
0.1250,3580,448,18352.2
0.1250,3584,448,18371.7
0.1250,3588,449,18392.7
0.1250,3592,449,18390.4
0.1250,3596,450,18378.5
0.1250,3600,450,18368.1
0.1250,3604,451,18373.8
0.1250,3608,451,18395.3
0.1250,3612,452,18412.1
0.1250,3616,452,18379.7
0.1250,3620,453,18387.8
0.1250,3624,453,18366.7
0.1250,3628,454,18381.6
0.1250,3632,454,18371.4
0.1250,3636,455,18390.3
0.1250,3640,455,18375.5
0.1250,3644,456,24781.1
0.1250,3648,456,24776.2
0.1250,3652,457,24752.2
0.1250,3656,457,24767.8
0.1250,3660,458,24738.8
0.1250,3664,458,24747.1
0.1250,3668,459,24782.1
0.1250,3672,459,24757.2
0.1250,3676,460,24768.6
0.1250,3680,460,24815.7
0.1250,3684,461,24756.1
0.1250,3688,461,24789.3
0.1250,3692,462,24759.5
0.1250,3696,462,24830.1
0.1250,3700,463,24781.8
0.1250,3704,463,24756.6
0.1250,3708,464,24771.8
0.1250,3712,464,24749.9
0.1250,3716,465,24767.4
0.1250,3720,465,24822.6
0.1250,3724,466,24747.0
0.1250,3728,466,24792.3
0.1250,3732,467,24779.0
0.1250,3736,467,24772.7
0.1250,3740,468,24719.0
0.1250,3744,468,24777.9
0.1250,3748,469,24735.8
0.1250,3752,469,24792.9
0.1250,3756,470,24786.6
0.1250,3760,470,24806.7
0.1250,3764,471,24760.8
0.1250,3768,471,24812.6
0.1250,3772,472,24765.7
0.1250,3776,472,24772.6
0.1250,3780,473,24750.6
0.1250,3784,473,24788.7
