ratio,an,bn,ns_call
0.2000,3832,766,25293.7
0.2000,3836,767,25264.9
0.2000,3840,768,25281.7
0.2000,3844,769,25232.8
0.2000,3848,770,25250.5
0.2000,3852,770,25222.0
0.2000,3856,771,25262.0
0.2000,3860,772,25249.7
0.2000,3864,773,25243.0
0.2000,3868,774,25249.6
0.2000,3872,774,25234.7
0.2000,3876,775,25269.3
0.2000,3880,776,25218.4
0.2000,3884,777,25234.0
0.2000,3888,778,25239.0
0.2000,3892,778,25281.3
0.2000,3896,779,25284.2
0.2000,3900,780,25253.4
0.2000,3904,781,25250.8
0.2000,3908,782,25325.0
0.2000,3912,782,25287.1
0.2000,3916,783,25274.7
0.2000,3920,784,25233.6
0.2000,3924,785,25251.3
0.2000,3928,786,25256.2
0.2000,3932,786,25300.4
0.2000,3936,787,25307.1
0.2000,3940,788,25262.4
0.2000,3944,789,25221.8
0.2000,3948,790,25276.8
0.2000,3952,790,25263.6
0.2000,3956,791,25249.1
0.2000,3960,792,25315.0
0.2000,3964,793,25305.8
0.2000,3968,794,25254.2
0.2000,3972,794,25272.5
0.2000,3976,795,25256.6
0.2000,3980,796,25265.5
0.2000,3984,797,25271.2
0.2000,3988,798,25258.5
0.2000,3992,798,25308.8
0.2000,3996,799,25253.5
0.2000,4000,800,25264.9
0.2000,4004,801,25274.9
0.2000,4008,802,25296.2
0.2000,4012,802,25264.6
0.2000,4016,803,25282.3
0.2000,4020,804,25270.9
0.2000,4024,805,25311.8
0.2000,4028,806,25275.2
0.2000,4032,806,25272.0
0.2000,4036,807,25285.1
0.2000,4040,808,25290.8
0.2000,4044,809,25279.3
0.2000,4048,810,25276.7
0.2000,4052,810,25261.8
0.2000,4056,811,25272.1
0.2000,4060,812,25266.5
0.2000,4064,813,25285.5
0.2000,4068,814,25262.6
0.2000,4072,814,25288.3
0.2000,4076,815,25259.1
0.2000,4080,816,25279.2
0.2000,4084,817,25326.0
0.2000,4088,818,25302.2
0.2000,4092,818,25293.7
0.2000,4096,819,25320.5
0.1250,128,16,923.3
0.1250,132,17,921.2
0.1250,136,17,923.4
0.1250,140,18,924.0
0.1250,144,18,923.3
0.1250,148,19,921.6
0.1250,152,19,922.4
0.1250,156,20,920.7
0.1250,160,20,921.9
0.1250,164,21,922.0
0.1250,168,21,922.8
0.1250,172,22,923.5
0.1250,176,22,925.1
0.1250,180,23,925.2
0.1250,184,23,925.8
0.1250,188,24,925.3
0.1250,192,24,924.2
0.1250,196,25,924.1
0.1250,200,25,923.4
0.1250,204,26,924.0
0.1250,208,26,926.2
0.1250,212,27,926.1
0.1250,216,27,925.7
0.1250,220,28,926.0
0.1250,224,28,926.1
0.1250,228,29,1305.9
0.1250,232,29,1308.3
0.1250,236,30,1309.3
0.1250,240,30,1309.2
0.1250,244,31,1309.9
0.1250,248,31,1311.7
0.1250,252,32,1308.5
0.1250,256,32,1310.0
0.1250,260,33,1306.7
0.1250,264,33,1311.8
0.1250,268,34,1309.8
0.1250,272,34,1309.9
0.1250,276,35,1308.1
0.1250,280,35,1309.7
0.1250,284,36,1306.0
0.1250,288,36,1539.1
0.1250,292,37,1537.6
0.1250,296,37,1539.5
0.1250,300,38,1540.2
0.1250,304,38,1541.6
0.1250,308,39,1540.4
0.1250,312,39,1540.0
0.1250,316,40,1542.1
0.1250,320,40,1540.1
0.1250,324,41,1546.1
0.1250,328,41,1544.0
0.1250,332,42,1542.9
0.1250,336,42,1546.4
0.1250,340,43,1545.8
0.1250,344,43,1890.6
0.1250,348,44,1892.7
0.1250,352,44,1894.3
0.1250,356,45,1895.1
0.1250,360,45,1893.3
0.1250,364,46,1896.5
0.1250,368,46,1896.2
0.1250,372,47,1896.8
0.1250,376,47,1896.9
0.1250,380,48,1904.7
0.1250,384,48,1903.3
0.1250,388,49,1902.5
0.1250,392,49,1904.6
0.1250,396,50,1900.3
0.1250,400,50,1950.2
0.1250,404,51,1950.2
0.1250,408,51,1949.7
0.1250,412,52,1949.6
0.1250,416,52,1950.7
0.1250,420,53,1951.4
0.1250,424,53,1950.8
0.1250,428,54,1951.8
0.1250,432,54,1951.2
0.1250,436,55,1952.0
0.1250,440,55,1952.2
0.1250,444,56,1954.2
0.1250,448,56,1952.1
0.1250,452,57,1954.8
0.1250,456,57,2737.6
0.1250,460,58,2744.0
0.1250,464,58,2746.8
0.1250,468,59,2747.2
0.1250,472,59,2745.5
0.1250,476,60,2740.3
0.1250,480,60,2743.7
0.1250,484,61,2740.4
0.1250,488,61,2740.7
0.1250,492,62,2741.3
0.1250,496,62,2743.4
0.1250,500,63,2742.9
0.1250,504,63,2743.5
0.1250,508,64,2742.2
0.1250,512,64,2745.0
0.1250,516,65,2743.9
0.1250,520,65,2744.4
0.1250,524,66,2745.2
0.1250,528,66,2747.1
0.1250,532,67,2746.8
0.1250,536,67,2748.0
0.1250,540,68,2748.3
0.1250,544,68,2745.3
0.1250,548,69,2747.1
0.1250,552,69,2749.7
0.1250,556,70,2754.8
0.1250,560,70,2751.5
0.1250,564,71,2750.3
0.1250,568,71,2751.3
0.1250,572,72,3286.6
0.1250,576,72,3286.1
0.1250,580,73,3284.8
0.1250,584,73,3285.2
0.1250,588,74,3292.0
0.1250,592,74,3290.8
0.1250,596,75,3286.9
0.1250,600,75,3290.4
0.1250,604,76,3287.2
0.1250,608,76,3290.7
0.1250,612,77,3289.7
0.1250,616,77,3292.4
0.1250,620,78,3289.7
0.1250,624,78,3290.9
0.1250,628,79,3295.3
0.1250,632,79,3291.0
0.1250,636,80,3292.3
0.1250,640,80,3289.3
0.1250,644,81,3289.7
0.1250,648,81,3296.4
0.1250,652,82,3293.5
0.1250,656,82,3293.1
0.1250,660,83,3291.4
0.1250,664,83,3298.5
0.1250,668,84,3293.8
0.1250,672,84,3295.5
0.1250,676,85,3299.4
0.1250,680,85,3302.5
0.1250,684,86,3962.4
0.1250,688,86,3954.9
0.1250,692,87,3955.8
0.1250,696,87,3960.6
0.1250,700,88,3961.1
0.1250,704,88,3969.6
0.1250,708,89,3976.1
0.1250,712,89,3976.0
0.1250,716,90,3978.1
0.1250,720,90,3979.0
0.1250,724,91,3980.1
0.1250,728,91,3957.4
0.1250,732,92,3961.3
0.1250,736,92,3961.3
0.1250,740,93,3979.0
0.1250,744,93,3977.8
0.1250,748,94,3975.1
0.1250,752,94,3976.2
0.1250,756,95,3982.1
0.1250,760,95,3983.1
0.1250,764,96,3982.7
0.1250,768,96,3984.6
0.1250,772,97,3956.0
0.1250,776,97,3961.9
0.1250,780,98,3956.4
0.1250,784,98,3959.1
0.1250,788,99,3956.7
0.1250,792,99,3956.5
0.1250,796,100,3959.6
0.1250,800,100,4176.1
0.1250,804,101,4175.2
0.1250,808,101,4175.1
0.1250,812,102,4167.7
0.1250,816,102,4169.7
0.1250,820,103,4169.8
0.1250,824,103,4179.5
0.1250,828,104,4178.8
0.1250,832,104,4171.4
0.1250,836,105,4166.0
0.1250,840,105,4180.9
0.1250,844,106,4176.6
0.1250,848,106,4182.9
0.1250,852,107,4172.8
0.1250,856,107,4181.4
0.1250,860,108,4174.6
0.1250,864,108,4182.1
0.1250,868,109,4180.6
0.1250,872,109,4177.2
0.1250,876,110,4182.7
0.1250,880,110,4184.7
0.1250,884,111,4177.5
0.1250,888,111,4185.7
0.1250,892,112,4179.1
0.1250,896,112,4179.5
0.1250,900,113,4179.7
0.1250,904,113,4175.8
0.1250,908,114,4178.8
0.1250,912,114,5804.8
0.1250,916,115,5797.1
0.1250,920,115,5807.4
0.1250,924,116,5803.7
0.1250,928,116,5804.1
0.1250,932,117,5806.7
0.1250,936,117,5804.9
0.1250,940,118,5807.4
0.1250,944,118,5808.6
0.1250,948,119,5806.3
0.1250,952,119,5804.0
0.1250,956,120,5809.6
0.1250,960,120,5808.0
0.1250,964,121,5805.9
0.1250,968,121,5802.1
0.1250,972,122,5809.8
0.1250,976,122,5810.6
0.1250,980,123,5809.2
0.1250,984,123,5809.3
0.1250,988,124,5810.4
0.1250,992,124,5817.7
0.1250,996,125,5807.1
0.1250,1000,125,5812.5
0.1250,1004,126,5813.9
0.1250,1008,126,5813.0
0.1250,1012,127,5814.3
0.1250,1016,127,5812.4
0.1250,1020,128,5812.2
0.1250,1024,128,5805.5
0.1250,1028,129,5813.1
0.1250,1032,129,5813.9
0.1250,1036,130,5809.6
0.1250,1040,130,5814.4
0.1250,1044,131,5815.2
0.1250,1048,131,5815.6
0.1250,1052,132,5814.8
0.1250,1056,132,5809.9
0.1250,1060,133,5813.9
0.1250,1064,133,5821.5
0.1250,1068,134,5814.4
0.1250,1072,134,5818.7
0.1250,1076,135,5816.2
0.1250,1080,135,5810.6
0.1250,1084,136,5818.0
0.1250,1088,136,5815.2
0.1250,1092,137,5819.0
0.1250,1096,137,5819.3
0.1250,1100,138,5812.0
0.1250,1104,138,5812.7
0.1250,1108,139,5823.5
0.1250,1112,139,5818.0
0.1250,1116,140,5812.1
0.1250,1120,140,5814.5
0.1250,1124,141,5817.4
0.1250,1128,141,5816.0
0.1250,1132,142,5815.9
0.1250,1136,142,5815.1
0.1250,1140,143,6803.6
0.1250,1144,143,6809.0
0.1250,1148,144,6804.4
0.1250,1152,144,6803.9
0.1250,1156,145,6807.5
0.1250,1160,145,6802.5
0.1250,1164,146,6801.9
0.1250,1168,146,6809.4
0.1250,1172,147,6805.1
0.1250,1176,147,6812.4
0.1250,1180,148,6804.6
0.1250,1184,148,6813.1
0.1250,1188,149,6811.5
0.1250,1192,149,6811.0
0.1250,1196,150,6812.7
0.1250,1200,150,6814.2
0.1250,1204,151,6814.9
0.1250,1208,151,6813.5
0.1250,1212,152,6816.2
0.1250,1216,152,6816.4
0.1250,1220,153,6813.4
0.1250,1224,153,6812.7
0.1250,1228,154,6815.0
0.1250,1232,154,6814.7
0.1250,1236,155,6854.3
0.1250,1240,155,6818.0
0.1250,1244,156,6818.0
0.1250,1248,156,6813.5
0.1250,1252,157,6813.6
0.1250,1256,157,6815.6
0.1250,1260,158,6813.5
0.1250,1264,158,6821.9
0.1250,1268,159,6820.1
0.1250,1272,159,6817.2
0.1250,1276,160,6815.9
0.1250,1280,160,6816.0
0.1250,1284,161,6811.4
0.1250,1288,161,6818.9
0.1250,1292,162,6814.1
0.1250,1296,162,6814.8
0.1250,1300,163,6810.4
0.1250,1304,163,6815.2
0.1250,1308,164,6815.3
0.1250,1312,164,6819.8
0.1250,1316,165,6801.3
0.1250,1320,165,6808.4
0.1250,1324,166,6808.6
0.1250,1328,166,6806.3
0.1250,1332,167,6801.7
0.1250,1336,167,6803.8
0.1250,1340,168,6809.3
0.1250,1344,168,6800.4
0.1250,1348,169,6809.3
0.1250,1352,169,6808.7
0.1250,1356,170,6802.5
0.1250,1360,170,6812.2
0.1250,1364,171,6812.4
0.1250,1368,171,8339.5
0.1250,1372,172,8337.6
0.1250,1376,172,8341.3
0.1250,1380,173,8350.9
0.1250,1384,173,8338.8
0.1250,1388,174,8356.4
0.1250,1392,174,8351.1
0.1250,1396,175,8356.2
0.1250,1400,175,8352.4
0.1250,1404,176,8356.5
0.1250,1408,176,8337.5
0.1250,1412,177,8353.3
0.1250,1416,177,8341.9
0.1250,1420,178,8339.0
0.1250,1424,178,8340.9
0.1250,1428,179,8342.0
0.1250,1432,179,8343.2
0.1250,1436,180,8341.6
0.1250,1440,180,8353.5
0.1250,1444,181,8351.3
0.1250,1448,181,8342.5
0.1250,1452,182,8343.3
0.1250,1456,182,8344.5
0.1250,1460,183,8349.8
0.1250,1464,183,8345.2
0.1250,1468,184,8352.3
0.1250,1472,184,8338.5
0.1250,1476,185,8342.7
0.1250,1480,185,8354.3
0.1250,1484,186,8356.4
0.1250,1488,186,8352.6
0.1250,1492,187,8356.1
0.1250,1496,187,8356.2
0.1250,1500,188,8350.3
0.1250,1504,188,8353.6
0.1250,1508,189,8360.6
0.1250,1512,189,8358.0
0.1250,1516,190,8357.8
0.1250,1520,190,8356.8
0.1250,1524,191,8349.1
0.1250,1528,191,8355.2
0.1250,1532,192,8354.6
0.1250,1536,192,8345.9
0.1250,1540,193,8349.8
0.1250,1544,193,8352.5
0.1250,1548,194,8354.4
0.1250,1552,194,8357.9
0.1250,1556,195,8364.4
0.1250,1560,195,8357.6
0.1250,1564,196,8364.2
0.1250,1568,196,8353.3
0.1250,1572,197,8349.3
0.1250,1576,197,8368.2
0.1250,1580,198,8362.8
0.1250,1584,198,8363.8
0.1250,1588,199,8365.4
0.1250,1592,199,8366.5
0.1250,1596,200,8818.9
0.1250,1600,200,8818.5
0.1250,1604,201,8815.2
0.1250,1608,201,8807.4
0.1250,1612,202,8809.8
0.1250,1616,202,8814.2
0.1250,1620,203,8810.9
0.1250,1624,203,8814.1
0.1250,1628,204,8812.1
0.1250,1632,204,8809.3
0.1250,1636,205,8818.2
0.1250,1640,205,8812.5
0.1250,1644,206,8816.3
0.1250,1648,206,8828.2
0.1250,1652,207,8820.9
0.1250,1656,207,8823.8
0.1250,1660,208,8822.7
0.1250,1664,208,8822.7
0.1250,1668,209,8819.1
0.1250,1672,209,8818.0
0.1250,1676,210,8823.1
0.1250,1680,210,8817.3
0.1250,1684,211,8818.1
0.1250,1688,211,8827.2
0.1250,1692,212,8823.0
0.1250,1696,212,8819.4
0.1250,1700,213,8823.2
0.1250,1704,213,8830.5
0.1250,1708,214,8831.2
0.1250,1712,214,8826.7
0.1250,1716,215,8829.3
0.1250,1720,215,8824.9
0.1250,1724,216,8828.2
0.1250,1728,216,8821.3
0.1250,1732,217,8819.6
0.1250,1736,217,8820.3
0.1250,1740,218,8834.1
0.1250,1744,218,8827.9
0.1250,1748,219,8829.9
0.1250,1752,219,8835.1
0.1250,1756,220,8829.4
0.1250,1760,220,8831.0
0.1250,1764,221,8823.7
0.1250,1768,221,8821.5
0.1250,1772,222,8832.1
0.1250,1776,222,8829.5
0.1250,1780,223,8829.8
0.1250,1784,223,8834.7
0.1250,1788,224,8836.7
0.1250,1792,224,8826.5
0.1250,1796,225,8831.8
0.1250,1800,225,8836.0
0.1250,1804,226,8829.6
0.1250,1808,226,8838.1
0.1250,1812,227,8832.9
0.1250,1816,227,8830.4
0.1250,1820,228,8836.9
0.1250,1824,228,11984.8
0.1250,1828,229,11992.6
0.1250,1832,229,12003.2
0.1250,1836,230,11996.6
0.1250,1840,230,11998.7
0.1250,1844,231,11995.2
0.1250,1848,231,12008.8
0.1250,1852,232,12000.8
0.1250,1856,232,12001.1
0.1250,1860,233,12007.2
0.1250,1864,233,11986.1
0.1250,1868,234,11992.5
0.1250,1872,234,11992.7
0.1250,1876,235,11982.6
0.1250,1880,235,12006.9
0.1250,1884,236,11996.0
0.1250,1888,236,11984.4
0.1250,1892,237,11995.9
0.1250,1896,237,11981.1
0.1250,1900,238,11995.1
0.1250,1904,238,11991.7
0.1250,1908,239,11995.6
0.1250,1912,239,12006.6
0.1250,1916,240,12014.0
0.1250,1920,240,12002.7
0.1250,1924,241,12017.3
0.1250,1928,241,12005.1
0.1250,1932,242,12009.2
0.1250,1936,242,12010.1
0.1250,1940,243,12005.0
0.1250,1944,243,12014.5
0.1250,1948,244,12002.5
0.1250,1952,244,12014.8
0.1250,1956,245,12016.3
0.1250,1960,245,12007.6
0.1250,1964,246,12003.7
0.1250,1968,246,12008.8
0.1250,1972,247,12016.0
0.1250,1976,247,12026.6
0.1250,1980,248,12025.8
0.1250,1984,248,12004.0
0.1250,1988,249,12019.2
0.1250,1992,249,12027.8
0.1250,1996,250,12017.4
0.1250,2000,250,12003.4
0.1250,2004,251,11998.0
0.1250,2008,251,12006.9
0.1250,2012,252,12010.7
0.1250,2016,252,12009.2
0.1250,2020,253,12019.1
0.1250,2024,253,12025.0
0.1250,2028,254,12041.5
0.1250,2032,254,12024.4
0.1250,2036,255,12031.5
0.1250,2040,255,12018.6
0.1250,2044,256,12019.0
0.1250,2048,256,12028.6
0.1250,2052,257,12030.5
0.1250,2056,257,12028.8
0.1250,2060,258,12027.5
0.1250,2064,258,12020.1
0.1250,2068,259,12021.1
0.1250,2072,259,12014.7
0.1250,2076,260,12011.9
0.1250,2080,260,12005.6
0.1250,2084,261,12016.2
0.1250,2088,261,12021.7
0.1250,2092,262,12017.8
0.1250,2096,262,12030.1
0.1250,2100,263,12030.1
0.1250,2104,263,12041.4
0.1250,2108,264,12030.9
0.1250,2112,264,12011.9
0.1250,2116,265,12020.4
0.1250,2120,265,12027.0
0.1250,2124,266,12028.1
0.1250,2128,266,12025.1
0.1250,2132,267,12036.9
0.1250,2136,267,12019.6
0.1250,2140,268,12032.8
0.1250,2144,268,12036.8
0.1250,2148,269,12030.1
0.1250,2152,269,12040.5
0.1250,2156,270,12029.6
0.1250,2160,270,12055.4
0.1250,2164,271,12044.9
0.1250,2168,271,12054.8
0.1250,2172,272,12048.8
0.1250,2176,272,12038.2
0.1250,2180,273,12042.3
0.1250,2184,273,12024.7
0.1250,2188,274,12038.5
0.1250,2192,274,12032.8
0.1250,2196,275,12035.8
0.1250,2200,275,12033.6
0.1250,2204,276,12053.5
0.1250,2208,276,12042.0
0.1250,2212,277,12046.9
0.1250,2216,277,12029.4
0.1250,2220,278,12040.7
0.1250,2224,278,12038.1
0.1250,2228,279,12047.0
0.1250,2232,279,12051.7
0.1250,2236,280,12040.8
0.1250,2240,280,12048.9
0.1250,2244,281,12052.1
0.1250,2248,281,12042.1
0.1250,2252,282,12052.5
0.1250,2256,282,12056.7
0.1250,2260,283,12044.6
0.1250,2264,283,12051.6
0.1250,2268,284,12055.1
0.1250,2272,284,12047.3
0.1250,2276,285,14627.7
0.1250,2280,285,14622.9
0.1250,2284,286,14621.2
0.1250,2288,286,14627.2
0.1250,2292,287,14633.2
0.1250,2296,287,14622.2
0.1250,2300,288,14628.7
0.1250,2304,288,14614.8
0.1250,2308,289,14617.8
0.1250,2312,289,14624.3
0.1250,2316,290,14630.6
0.1250,2320,290,14615.1
0.1250,2324,291,14617.4
0.1250,2328,291,14619.7
0.1250,2332,292,14624.2
0.1250,2336,292,14631.0
0.1250,2340,293,14639.5
0.1250,2344,293,14634.1
0.1250,2348,294,14630.8
0.1250,2352,294,14628.7
0.1250,2356,295,14634.4
0.1250,2360,295,14631.1
0.1250,2364,296,14645.9
0.1250,2368,296,14630.2
0.1250,2372,297,14632.8
0.1250,2376,297,14630.2
0.1250,2380,298,14660.7
0.1250,2384,298,14646.1
0.1250,2388,299,14648.9
0.1250,2392,299,14635.7
0.1250,2396,300,14636.9
0.1250,2400,300,14647.8
0.1250,2404,301,14631.9
0.1250,2408,301,14631.8
0.1250,2412,302,14628.2
0.1250,2416,302,14631.3
0.1250,2420,303,14642.7
0.1250,2424,303,14640.1
0.1250,2428,304,14638.9
0.1250,2432,304,14640.5
0.1250,2436,305,14644.7
0.1250,2440,305,14642.7
0.1250,2444,306,14637.8
0.1250,2448,306,14633.6
0.1250,2452,307,14629.4
0.1250,2456,307,14636.6
0.1250,2460,308,14645.9
0.1250,2464,308,14645.7
0.1250,2468,309,14644.1
0.1250,2472,309,14639.1
0.1250,2476,310,14635.8
0.1250,2480,310,14634.2
0.1250,2484,311,14639.5
0.1250,2488,311,14652.5
0.1250,2492,312,14647.2
0.1250,2496,312,14655.3
0.1250,2500,313,14652.2
0.1250,2504,313,14666.9
0.1250,2508,314,14647.1
0.1250,2512,314,14648.8
0.1250,2516,315,14630.2
0.1250,2520,315,14645.7
0.1250,2524,316,14642.6
0.1250,2528,316,14650.1
0.1250,2532,317,14642.8
0.1250,2536,317,14652.8
0.1250,2540,318,14660.8
0.1250,2544,318,14650.9
0.1250,2548,319,14653.5
0.1250,2552,319,14669.9
0.1250,2556,320,14662.7
0.1250,2560,320,14663.2
0.1250,2564,321,14651.1
0.1250,2568,321,14663.4
0.1250,2572,322,14645.5
0.1250,2576,322,14659.2
0.1250,2580,323,14637.8
0.1250,2584,323,14654.0
0.1250,2588,324,14663.4
0.1250,2592,324,14645.3
0.1250,2596,325,14656.5
0.1250,2600,325,14658.4
0.1250,2604,326,14645.4
0.1250,2608,326,14644.9
0.1250,2612,327,14653.3
0.1250,2616,327,14659.4
0.1250,2620,328,14655.3
0.1250,2624,328,14652.4
0.1250,2628,329,14661.7
0.1250,2632,329,14659.1
0.1250,2636,330,14657.3
0.1250,2640,330,14654.8
0.1250,2644,331,14661.0
0.1250,2648,331,14653.3
0.1250,2652,332,14646.4
0.1250,2656,332,14667.0
0.1250,2660,333,14666.5
0.1250,2664,333,14660.6
0.1250,2668,334,14668.9
0.1250,2672,334,14658.6
0.1250,2676,335,14663.9
0.1250,2680,335,14664.2
0.1250,2684,336,14665.4
0.1250,2688,336,14669.4
0.1250,2692,337,14680.5
0.1250,2696,337,14673.4
0.1250,2700,338,14667.6
0.1250,2704,338,14675.2
0.1250,2708,339,14669.9
0.1250,2712,339,14662.7
0.1250,2716,340,14671.7
0.1250,2720,340,14683.6
0.1250,2724,341,14683.8
0.1250,2728,341,14692.1
0.1250,2732,342,17030.5
0.1250,2736,342,17055.4
0.1250,2740,343,17059.9
0.1250,2744,343,17047.1
0.1250,2748,344,17059.1
0.1250,2752,344,17063.3
0.1250,2756,345,17044.4
0.1250,2760,345,17069.0
0.1250,2764,346,17046.3
0.1250,2768,346,17046.9
0.1250,2772,347,17063.2
0.1250,2776,347,17042.9
0.1250,2780,348,17064.6
0.1250,2784,348,17049.1
0.1250,2788,349,17041.4
0.1250,2792,349,17043.9
0.1250,2796,350,17048.2
0.1250,2800,350,17024.4
0.1250,2804,351,17055.7
0.1250,2808,351,17044.7
0.1250,2812,352,17041.1
0.1250,2816,352,17056.8
0.1250,2820,353,17069.5
0.1250,2824,353,17052.9
0.1250,2828,354,17062.1
0.1250,2832,354,17052.2
0.1250,2836,355,17055.4
0.1250,2840,355,17054.2
0.1250,2844,356,17070.0
0.1250,2848,356,17057.9
0.1250,2852,357,17055.1
0.1250,2856,357,17056.8
0.1250,2860,358,17059.4
0.1250,2864,358,17060.5
0.1250,2868,359,17065.6
0.1250,2872,359,17049.0
0.1250,2876,360,17063.0
0.1250,2880,360,17065.2
0.1250,2884,361,17071.4
0.1250,2888,361,17071.8
0.1250,2892,362,17085.0
0.1250,2896,362,17079.8
0.1250,2900,363,17066.8
0.1250,2904,363,17069.7
0.1250,2908,364,17080.2
0.1250,2912,364,17085.7
0.1250,2916,365,17091.3
0.1250,2920,365,17083.1
0.1250,2924,366,17072.0
0.1250,2928,366,17072.7
0.1250,2932,367,17082.9
0.1250,2936,367,17092.2
0.1250,2940,368,17079.5
0.1250,2944,368,17082.2
0.1250,2948,369,17094.8
0.1250,2952,369,17092.9
0.1250,2956,370,17078.4
0.1250,2960,370,17072.2
0.1250,2964,371,17106.0
0.1250,2968,371,17084.6
0.1250,2972,372,17076.8
0.1250,2976,372,17085.4
0.1250,2980,373,17089.1
0.1250,2984,373,17093.1
0.1250,2988,374,17087.9
0.1250,2992,374,17080.8
0.1250,2996,375,17074.8
0.1250,3000,375,17092.2
0.1250,3004,376,17096.6
0.1250,3008,376,17081.7
0.1250,3012,377,17082.2
0.1250,3016,377,17080.2
0.1250,3020,378,17073.5
0.1250,3024,378,17091.3
0.1250,3028,379,17080.1
0.1250,3032,379,17063.7
0.1250,3036,380,17061.9
0.1250,3040,380,17069.5
0.1250,3044,381,17087.7
0.1250,3048,381,17068.7
0.1250,3052,382,17081.0
0.1250,3056,382,17086.5
0.1250,3060,383,17091.5
0.1250,3064,383,17087.8
0.1250,3068,384,17085.8
0.1250,3072,384,17080.4
0.1250,3076,385,17107.9
0.1250,3080,385,17081.5
0.1250,3084,386,17081.7
0.1250,3088,386,17083.1
0.1250,3092,387,17080.3
0.1250,3096,387,17104.1
0.1250,3100,388,17088.5
0.1250,3104,388,17083.5
0.1250,3108,389,17078.0
0.1250,3112,389,17093.8
0.1250,3116,390,17069.9
0.1250,3120,390,17075.2
0.1250,3124,391,17087.3
0.1250,3128,391,17091.5
0.1250,3132,392,17095.7
0.1250,3136,392,17074.6
0.1250,3140,393,17089.6
0.1250,3144,393,17078.5
0.1250,3148,394,17076.7
0.1250,3152,394,17088.2
0.1250,3156,395,17082.8
0.1250,3160,395,17079.2
0.1250,3164,396,17090.7
0.1250,3168,396,17075.0
0.1250,3172,397,17090.2
0.1250,3176,397,17084.3
0.1250,3180,398,17076.6
0.1250,3184,398,17096.5
0.1250,3188,399,18582.5
0.1250,3192,399,18560.5
0.1250,3196,400,18555.0
0.1250,3200,400,18557.0
0.1250,3204,401,18561.6
0.1250,3208,401,18593.6
0.1250,3212,402,18596.2
0.1250,3216,402,18576.9
0.1250,3220,403,18587.1
0.1250,3224,403,18578.2
0.1250,3228,404,18584.1
0.1250,3232,404,18599.4
0.1250,3236,405,18578.0
0.1250,3240,405,18608.0
0.1250,3244,406,18628.9
0.1250,3248,406,18624.5
0.1250,3252,407,18625.9
0.1250,3256,407,18642.0
0.1250,3260,408,18636.3
0.1250,3264,408,18602.8
0.1250,3268,409,18650.9
0.1250,3272,409,18641.2
0.1250,3276,410,18637.5
0.1250,3280,410,18661.2
0.1250,3284,411,18618.7
0.1250,3288,411,18614.4
0.1250,3292,412,18619.8
0.1250,3296,412,18642.8
0.1250,3300,413,18620.4
0.1250,3304,413,18622.9
0.1250,3308,414,18647.0
0.1250,3312,414,18687.9
0.1250,3316,415,18651.6
0.1250,3320,415,18732.6
0.1250,3324,416,18653.2
0.1250,3328,416,18768.2
0.1250,3332,417,18652.0
0.1250,3336,417,18571.0
0.1250,3340,418,18592.4
0.1250,3344,418,18588.6
0.1250,3348,419,18589.4
0.1250,3352,419,18613.2
0.1250,3356,420,18603.1
0.1250,3360,420,18603.2
0.1250,3364,421,18630.1
0.1250,3368,421,18577.2
0.1250,3372,422,18601.2
0.1250,3376,422,18600.7
0.1250,3380,423,18612.6
0.1250,3384,423,18594.9
0.1250,3388,424,18601.4
0.1250,3392,424,18603.5
0.1250,3396,425,18602.8
0.1250,3400,425,18576.9
0.1250,3404,426,18592.5
0.1250,3408,426,18591.2
0.1250,3412,427,18565.5
0.1250,3416,427,18589.5
0.1250,3420,428,18583.1
0.1250,3424,428,18598.6
0.1250,3428,429,18564.3
0.1250,3432,429,18596.4
0.1250,3436,430,18583.0
0.1250,3440,430,18541.7
0.1250,3444,431,18563.3
0.1250,3448,431,18568.4
0.1250,3452,432,18555.3
0.1250,3456,432,18622.4
0.1250,3460,433,18595.7
0.1250,3464,433,18547.4
0.1250,3468,434,18560.2
0.1250,3472,434,18556.3
0.1250,3476,435,18586.0
0.1250,3480,435,18547.8
0.1250,3484,436,18566.1
0.1250,3488,436,18548.3
0.1250,3492,437,18559.0
0.1250,3496,437,18559.2
0.1250,3500,438,18568.8
0.1250,3504,438,18595.3
0.1250,3508,439,18598.0
0.1250,3512,439,18576.6
0.1250,3516,440,18643.8
0.1250,3520,440,18629.9
0.1250,3524,441,18588.4
0.1250,3528,441,18610.2
0.1250,3532,442,18567.6
0.1250,3536,442,18547.0
0.1250,3540,443,18564.6
0.1250,3544,443,18587.2
0.1250,3548,444,18563.9
0.1250,3552,444,18575.2
0.1250,3556,445,18611.5
0.1250,3560,445,18578.5
0.1250,3564,446,18593.9
0.1250,3568,446,18584.0
0.1250,3572,447,18587.8
0.1250,3576,447,18613.3
0.1250,3580,448,18610.0
0.1250,3584,448,18580.1
0.1250,3588,449,18556.0
0.1250,3592,449,18565.5
0.1250,3596,450,18597.6
0.1250,3600,450,18605.9
0.1250,3604,451,18651.6
0.1250,3608,451,18612.7
0.1250,3612,452,18604.1
0.1250,3616,452,18602.3
0.1250,3620,453,18626.9
0.1250,3624,453,18592.6
0.1250,3628,454,18598.3
0.1250,3632,454,18611.0
0.1250,3636,455,18595.7
0.1250,3640,455,18589.0
0.1250,3644,456,25203.2
0.1250,3648,456,25192.7
