an,bn,ratio,gmp_ns,simd_ns,speedup
1780,712,0.4000,81876.4,28782.4,2.8447
1780,890,0.5000,84624.9,30288.6,2.7939
1780,1157,0.6500,99509.6,35708.0,2.7868
1780,1424,0.8000,101912.5,42441.4,2.4013
1780,1780,1.0000,116846.1,45928.1,2.5441
1784,223,0.1250,44557.0,14542.0,3.0640
1784,357,0.2000,55679.8,20677.6,2.6928
1784,446,0.2500,63680.9,20505.5,3.1056
1784,595,0.3333,70952.3,25689.1,2.7620
1784,714,0.4000,80438.9,28877.8,2.7855
1784,892,0.5000,84484.9,30129.4,2.8041
1784,1160,0.6500,99304.3,35636.7,2.7866
1784,1427,0.8000,101704.3,42968.7,2.3669
1784,1784,1.0000,116588.2,45667.5,2.5530
1788,224,0.1250,44582.6,14368.4,3.1028
1788,358,0.2000,56587.8,20646.8,2.7408
1788,447,0.2500,63641.6,20895.2,3.0458
1788,596,0.3333,70920.2,25757.0,2.7534
1788,715,0.4000,82791.9,28934.7,2.8613
1788,894,0.5000,84658.5,30210.0,2.8023
1788,1162,0.6500,99358.4,35882.4,2.7690
1788,1430,0.8000,102273.0,42753.4,2.3922
1788,1788,1.0000,116886.4,46087.8,2.5362
1792,224,0.1250,44702.5,14368.6,3.1111
1792,358,0.2000,56568.4,18979.6,2.9805
1792,448,0.2500,64910.9,20666.0,3.1410
1792,597,0.3333,71101.2,25670.5,2.7698
1792,717,0.4000,81107.2,29121.9,2.7851
1792,896,0.5000,84722.4,30410.6,2.7860
1792,1165,0.6500,99251.8,35836.1,2.7696
1792,1434,0.8000,102234.2,43033.6,2.3757
1792,1792,1.0000,116892.0,45902.5,2.5465
1796,225,0.1250,44692.4,14356.6,3.1130
1796,359,0.2000,56707.9,18804.4,3.0157
1796,449,0.2500,65009.9,20812.2,3.1236
1796,599,0.3333,71042.7,25697.3,2.7646
1796,718,0.4000,83377.3,28922.5,2.8828
1796,898,0.5000,85841.2,30499.4,2.8145
1796,1167,0.6500,99641.1,36084.3,2.7613
1796,1437,0.8000,102716.6,43258.7,2.3745
1796,1796,1.0000,118684.6,46066.5,2.5764
1800,225,0.1250,44706.3,14347.5,3.1160
1800,360,0.2000,56669.0,20702.6,2.7373
1800,450,0.2500,64975.4,20807.2,3.1227
1800,600,0.3333,71246.9,26083.7,2.7315
1800,720,0.4000,83552.4,29120.6,2.8692
1800,900,0.5000,85941.5,30616.3,2.8071
1800,1170,0.6500,101382.0,36153.6,2.8042
1800,1440,0.8000,102672.5,43358.9,2.3680
1800,1800,1.0000,119098.8,46091.1,2.5840
1804,226,0.1250,45820.1,14873.2,3.0807
1804,361,0.2000,57328.7,20669.5,2.7736
1804,451,0.2500,65290.3,20841.9,3.1326
1804,601,0.3333,72869.8,25978.6,2.8050
1804,722,0.4000,82715.5,29299.4,2.8231
1804,902,0.5000,86422.9,30692.3,2.8158
1804,1173,0.6500,101966.8,36329.1,2.8068
1804,1443,0.8000,103661.0,43009.1,2.4102
1804,1804,1.0000,119107.3,46564.6,2.5579
1808,226,0.1250,45841.2,14802.0,3.0970
1808,362,0.2000,57352.2,20752.4,2.7636
1808,452,0.2500,65343.2,20944.5,3.1198
1808,603,0.3333,72801.0,25962.4,2.8041
1808,723,0.4000,84067.8,28936.4,2.9053
1808,904,0.5000,86640.3,30670.2,2.8249
1808,1175,0.6500,101821.9,36443.8,2.7939
1808,1446,0.8000,103588.0,43415.9,2.3859
1808,1808,1.0000,118902.2,46277.8,2.5693
1812,227,0.1250,45881.4,14713.7,3.1183
1812,362,0.2000,57290.5,18829.6,3.0426
1812,453,0.2500,65617.1,20962.0,3.1303
1812,604,0.3333,73075.4,25938.8,2.8172
1812,725,0.4000,82891.5,29222.5,2.8366
1812,906,0.5000,86884.9,30516.2,2.8472
1812,1178,0.6500,101847.6,36254.9,2.8092
1812,1450,0.8000,103782.6,43342.1,2.3945
1812,1812,1.0000,118482.4,46628.6,2.5410
1816,227,0.1250,45616.0,14688.9,3.1055
1816,363,0.2000,57384.7,18650.5,3.0768
1816,454,0.2500,65692.0,21223.8,3.0952
1816,605,0.3333,72831.5,26017.5,2.7993
1816,726,0.4000,84486.7,28723.3,2.9414
1816,908,0.5000,87190.8,30788.2,2.8320
1816,1180,0.6500,102925.4,36376.4,2.8295
1816,1453,0.8000,104592.7,43374.4,2.4114
1816,1816,1.0000,119419.1,46882.2,2.5472
1820,228,0.1250,46208.1,14599.9,3.1650
1820,364,0.2000,57556.9,18374.1,3.1325
1820,455,0.2500,65988.1,20885.9,3.1595
1820,607,0.3333,73127.4,26160.1,2.7954
1820,728,0.4000,85441.4,28518.4,2.9960
1820,910,0.5000,88532.8,30750.4,2.8791
1820,1183,0.6500,102127.4,36550.5,2.7941
1820,1456,0.8000,104307.5,43019.8,2.4246
1820,1820,1.0000,121664.7,46951.2,2.5913
1824,228,0.1250,46302.2,14609.0,3.1694
1824,365,0.2000,57702.8,21052.0,2.7410
1824,456,0.2500,66056.5,21178.6,3.1190
1824,608,0.3333,73064.5,26351.3,2.7727
1824,730,0.4000,83468.5,29614.5,2.8185
1824,912,0.5000,87661.8,31133.7,2.8157
1824,1186,0.6500,102895.0,36566.8,2.8139
1824,1459,0.8000,104069.1,43925.6,2.3692
1824,1824,1.0000,120638.7,46939.1,2.5701
1828,229,0.1250,46531.0,14725.4,3.1599
1828,366,0.2000,57744.9,21136.6,2.7320
1828,457,0.2500,66948.8,21380.6,3.1313
1828,609,0.3333,73753.3,26275.9,2.8069
1828,731,0.4000,85560.1,29154.7,2.9347
1828,914,0.5000,87908.9,31199.5,2.8176
1828,1188,0.6500,103176.9,36734.8,2.8087
1828,1462,0.8000,104242.6,43741.9,2.3831
1828,1828,1.0000,121403.4,47325.6,2.5653
1832,229,0.1250,46532.7,14805.3,3.1430
1832,366,0.2000,58064.3,19214.1,3.0220
1832,458,0.2500,66889.7,21223.6,3.1517
1832,611,0.3333,74367.3,26494.8,2.8069
1832,733,0.4000,84011.2,29899.6,2.8098
1832,916,0.5000,88061.3,31386.9,2.8057
1832,1191,0.6500,103380.8,36920.9,2.8001
1832,1466,0.8000,105514.1,44294.8,2.3821
1832,1832,1.0000,121333.0,47038.9,2.5794
1836,230,0.1250,46617.5,14615.1,3.1897
1836,367,0.2000,58898.1,19225.6,3.0635
1836,459,0.2500,66926.4,21444.6,3.1209
1836,612,0.3333,74481.6,26492.1,2.8115
1836,734,0.4000,86143.8,29601.8,2.9101
1836,918,0.5000,88177.7,31591.0,2.7912
1836,1193,0.6500,103308.1,37023.5,2.7903
1836,1469,0.8000,105695.8,44265.9,2.3877
1836,1836,1.0000,122317.7,47929.0,2.5521
1840,230,0.1250,46883.9,14712.0,3.1868
1840,368,0.2000,58960.9,19678.9,2.9961
1840,460,0.2500,67650.8,21433.1,3.1564
1840,613,0.3333,74533.8,26349.7,2.8286
1840,736,0.4000,86520.3,30122.9,2.8722
1840,920,0.5000,88220.3,31676.4,2.7850
1840,1196,0.6500,103222.5,37295.1,2.7677
1840,1472,0.8000,106068.5,44412.4,2.3883
1840,1840,1.0000,121450.4,47617.5,2.5505
1844,231,0.1250,46551.6,14668.3,3.1736
1844,369,0.2000,59216.2,21596.4,2.7420
1844,461,0.2500,67655.1,21340.9,3.1702
1844,615,0.3333,74792.0,26594.5,2.8123
1844,738,0.4000,85659.8,29974.9,2.8577
1844,922,0.5000,89699.6,31400.4,2.8566
1844,1199,0.6500,103427.8,37631.4,2.7484
1844,1475,0.8000,106173.3,44504.8,2.3857
1844,1844,1.0000,119404.2,48105.4,2.4821
1848,231,0.1250,46674.2,14678.0,3.1799
1848,370,0.2000,59626.9,21722.1,2.7450
1848,462,0.2500,67700.0,21463.5,3.1542
1848,616,0.3333,74728.3,26507.5,2.8191
1848,739,0.4000,87068.6,30825.9,2.8245
1848,924,0.5000,89825.2,31720.6,2.8318
1848,1201,0.6500,103330.0,37634.0,2.7457
1848,1478,0.8000,106620.6,45185.2,2.3596
1848,1848,1.0000,119027.6,47872.3,2.4864
1852,232,0.1250,47900.7,14729.1,3.2521
1852,370,0.2000,59686.9,19914.1,2.9972
1852,463,0.2500,67711.6,21517.9,3.1468
1852,617,0.3333,75650.5,26482.7,2.8566
1852,741,0.4000,86309.1,30683.1,2.8129
1852,926,0.5000,90218.0,31746.1,2.8419
1852,1204,0.6500,105227.5,37293.2,2.8216
1852,1482,0.8000,106748.0,45069.6,2.3685
1852,1852,1.0000,120469.1,48045.7,2.5074
1856,232,0.1250,47957.8,14725.1,3.2569
1856,371,0.2000,59628.9,20061.1,2.9724
1856,464,0.2500,67791.2,21412.5,3.1660
1856,619,0.3333,76141.1,26325.0,2.8923
1856,742,0.4000,87773.1,31048.9,2.8269
1856,928,0.5000,90448.2,31888.6,2.8364
1856,1206,0.6500,105434.4,37436.0,2.8164
1856,1485,0.8000,107814.9,45154.3,2.3877
1856,1856,1.0000,120612.4,47884.4,2.5188
1860,233,0.1250,48290.4,14755.9,3.2726
1860,372,0.2000,59825.2,20053.9,2.9832
1860,465,0.2500,67846.6,21442.4,3.1641
1860,620,0.3333,76110.5,26229.7,2.9017
1860,744,0.4000,87526.7,30912.0,2.8315
1860,930,0.5000,90864.3,31732.0,2.8635
1860,1209,0.6500,106271.6,37424.8,2.8396
1860,1488,0.8000,107735.9,45319.2,2.3773
1860,1860,1.0000,120775.1,47419.0,2.5470
1864,233,0.1250,48302.3,14793.6,3.2651
1864,373,0.2000,59983.5,21930.5,2.7352
1864,466,0.2500,69228.8,21375.5,3.2387
1864,621,0.3333,76244.9,26223.6,2.9075
1864,746,0.4000,86765.2,30149.2,2.8779
1864,932,0.5000,90757.4,31865.4,2.8482
1864,1212,0.6500,106399.0,37297.5,2.8527
1864,1491,0.8000,107756.2,45727.7,2.3565
1864,1864,1.0000,121137.7,47619.5,2.5439
1868,234,0.1250,48308.7,14625.6,3.3030
1868,374,0.2000,60076.6,22009.5,2.7296
1868,467,0.2500,69356.0,21302.8,3.2557
1868,623,0.3333,76390.5,25979.2,2.9405
1868,747,0.4000,88014.2,30792.8,2.8583
1868,934,0.5000,91149.9,31409.1,2.9020
1868,1214,0.6500,106362.1,37231.1,2.8568
1868,1494,0.8000,108427.9,45527.9,2.3816
1868,1868,1.0000,121378.3,47574.0,2.5514
1872,234,0.1250,48272.1,14620.1,3.3018
1872,374,0.2000,60152.4,22149.2,2.7158
1872,468,0.2500,69352.5,21138.7,3.2808
1872,624,0.3333,76440.2,25859.0,2.9560
1872,749,0.4000,86937.7,29464.0,2.9506
1872,936,0.5000,91203.7,31055.6,2.9368
1872,1217,0.6500,106580.4,37178.7,2.8667
1872,1498,0.8000,108521.4,46058.3,2.3562
1872,1872,1.0000,121514.4,47568.3,2.5545
1876,235,0.1250,48377.5,15160.8,3.1910
1876,375,0.2000,60283.6,22091.7,2.7288
1876,469,0.2500,69675.0,21700.5,3.2107
1876,625,0.3333,76762.5,26335.6,2.9148
1876,750,0.4000,89003.6,29952.0,2.9715
1876,938,0.5000,91464.8,31531.8,2.9007
1876,1219,0.6500,106503.6,37853.3,2.8136
1876,1501,0.8000,108721.6,45983.7,2.3644
1876,1876,1.0000,121858.3,48185.4,2.5289
1880,235,0.1250,48347.6,15195.2,3.1818
1880,376,0.2000,61461.3,22091.3,2.7822
1880,470,0.2500,69766.7,21780.2,3.2032
1880,627,0.3333,76862.8,26579.1,2.8919
1880,752,0.4000,89220.3,30391.3,2.9357
1880,940,0.5000,91763.8,31764.3,2.8889
1880,1222,0.6500,107797.2,37874.1,2.8462
1880,1504,0.8000,108776.8,46276.8,2.3506
1880,1880,1.0000,122022.9,48262.9,2.5283
1884,236,0.1250,48421.5,16021.8,3.0222
1884,377,0.2000,61480.5,22039.8,2.7895
1884,471,0.2500,70015.6,21640.4,3.2354
1884,628,0.3333,77253.4,26817.7,2.8807
1884,754,0.4000,87922.5,30659.5,2.8677
1884,942,0.5000,91888.5,32226.7,2.8513
1884,1225,0.6500,108019.9,38119.8,2.8337
1884,1507,0.8000,110743.4,46042.2,2.4053
1884,1884,1.0000,124525.0,48316.4,2.5773
1888,236,0.1250,48513.0,16019.5,3.0284
1888,378,0.2000,61495.2,22395.4,2.7459
1888,472,0.2500,70063.7,22153.8,3.1626
1888,629,0.3333,77295.8,27068.8,2.8555
1888,755,0.4000,90141.9,30995.3,2.9082
1888,944,0.5000,91978.0,32597.9,2.8216
1888,1227,0.6500,108260.1,38413.7,2.8183
1888,1510,0.8000,110820.1,46368.9,2.3900
1888,1888,1.0000,124487.2,49018.9,2.5396
1892,237,0.1250,48717.9,16012.9,3.0424
1892,378,0.2000,61855.9,22398.5,2.7616
1892,473,0.2500,70489.5,22617.3,3.1166
1892,631,0.3333,77753.6,27488.4,2.8286
1892,757,0.4000,88951.8,31236.7,2.8477
1892,946,0.5000,93038.0,32894.3,2.8284
1892,1230,0.6500,108593.3,39151.0,2.7737
1892,1514,0.8000,111346.4,46618.4,2.3885
1892,1892,1.0000,124783.0,49671.9,2.5121
1896,237,0.1250,48779.3,16013.2,3.0462
1896,379,0.2000,62199.7,22426.5,2.7735
1896,474,0.2500,70397.6,22744.8,3.0951
1896,632,0.3333,77869.0,27570.0,2.8244
1896,758,0.4000,90313.4,31800.2,2.8400
1896,948,0.5000,93375.2,33570.7,2.7814
1896,1232,0.6500,108504.4,39243.9,2.7649
1896,1517,0.8000,111370.3,46437.2,2.3983
1896,1896,1.0000,124788.8,50618.3,2.4653
1900,238,0.1250,49714.3,15594.1,3.1880
1900,380,0.2000,62145.9,22245.4,2.7937
1900,475,0.2500,70458.2,22545.8,3.1251
1900,633,0.3333,78555.2,28083.5,2.7972
1900,760,0.4000,90661.6,31473.9,2.8805
1900,950,0.5000,93326.9,33379.5,2.7959
1900,1235,0.6500,108479.1,39414.5,2.7523
1900,1520,0.8000,111939.6,46833.0,2.3902
1900,1900,1.0000,125259.8,50186.5,2.4959
1904,238,0.1250,49790.6,15566.1,3.1986
1904,381,0.2000,62455.1,22487.2,2.7774
1904,476,0.2500,70608.7,22581.1,3.1269
1904,635,0.3333,78774.7,28224.7,2.7910
1904,762,0.4000,89441.3,32005.5,2.7946
1904,952,0.5000,93634.1,33455.5,2.7988
1904,1238,0.6500,108577.8,39989.2,2.7152
1904,1523,0.8000,111971.0,46981.4,2.3833
1904,1904,1.0000,125105.4,50835.3,2.4610
1908,239,0.1250,49706.6,15971.8,3.1121
1908,382,0.2000,62591.2,22505.0,2.7812
1908,477,0.2500,70669.8,22824.0,3.0963
1908,636,0.3333,78631.7,28218.7,2.7865
1908,763,0.4000,90904.4,31932.6,2.8468
1908,954,0.5000,93864.1,33642.8,2.7900
1908,1240,0.6500,110737.6,39730.9,2.7872
1908,1526,0.8000,112134.5,47043.2,2.3837
1908,1908,1.0000,126799.5,50656.4,2.5031
1912,239,0.1250,49832.9,16016.7,3.1113
1912,382,0.2000,62527.4,22733.2,2.7505
1912,478,0.2500,71515.3,22963.4,3.1143
1912,637,0.3333,79132.4,28231.3,2.8030
1912,765,0.4000,89390.3,31744.9,2.8159
1912,956,0.5000,93689.0,33500.5,2.7966
1912,1243,0.6500,111231.0,39660.2,2.8046
1912,1530,0.8000,113559.3,47487.5,2.3914
1912,1912,1.0000,126669.0,50572.7,2.5047
1916,240,0.1250,49725.1,15782.2,3.1507
1916,383,0.2000,62700.2,22838.6,2.7454
1916,479,0.2500,71706.2,23016.3,3.1154
1916,639,0.3333,79067.1,28775.2,2.7478
1916,766,0.4000,92406.7,32551.2,2.8388
1916,958,0.5000,94514.3,33908.4,2.7873
1916,1245,0.6500,111353.3,39782.2,2.7991
1916,1533,0.8000,114828.3,47308.5,2.4272
1916,1916,1.0000,127484.4,50938.2,2.5027
1920,240,0.1250,49815.2,15761.9,3.1605
1920,384,0.2000,62773.5,22794.4,2.7539
1920,480,0.2500,71508.3,23189.7,3.0836
1920,640,0.3333,79564.1,28531.1,2.7887
1920,768,0.4000,92685.2,32133.5,2.8844
1920,960,0.5000,94722.9,33655.2,2.8145
1920,1248,0.6500,111389.3,39852.7,2.7950
1920,1536,0.8000,115442.0,47645.7,2.4229
1920,1920,1.0000,127471.9,50785.3,2.5100
1924,241,0.1250,50038.3,15925.2,3.1421
1924,385,0.2000,64422.5,22860.6,2.8181
1924,481,0.2500,71763.9,23046.5,3.1139
1924,641,0.3333,79916.9,28604.1,2.7939
1924,770,0.4000,90629.6,32521.0,2.7868
1924,962,0.5000,95027.5,33865.4,2.8060
1924,1251,0.6500,111357.6,39896.9,2.7911
1924,1539,0.8000,115373.9,47529.9,2.4274
1924,1924,1.0000,127975.3,51123.2,2.5033
1928,241,0.1250,50023.7,15922.4,3.1417
1928,386,0.2000,64382.6,22811.4,2.8224
1928,482,0.2500,71876.5,23199.2,3.0982
1928,643,0.3333,79776.0,28423.4,2.8067
1928,771,0.4000,93805.3,32599.4,2.8775
1928,964,0.5000,94697.0,34242.1,2.7655
1928,1253,0.6500,111228.1,39951.7,2.7841
1928,1542,0.8000,114433.1,47838.0,2.3921
1928,1928,1.0000,127877.6,50836.2,2.5155
1932,242,0.1250,50081.8,15970.1,3.1360
1932,386,0.2000,64106.7,22933.1,2.7954
1932,483,0.2500,71732.7,23282.7,3.0809
1932,644,0.3333,79735.9,28711.8,2.7771
1932,773,0.4000,90127.1,32162.0,2.8023
1932,966,0.5000,94647.6,33936.5,2.7890
1932,1256,0.6500,111215.0,40261.7,2.7623
1932,1546,0.8000,114429.3,47743.0,2.3968
1932,1932,1.0000,127965.9,51039.2,2.5072
1936,242,0.1250,50193.8,16057.3,3.1259
1936,387,0.2000,64192.6,22893.8,2.8039
1936,484,0.2500,71076.6,23282.6,3.0528
1936,645,0.3333,79889.8,28790.8,2.7748
1936,774,0.4000,93260.8,32577.7,2.8627
1936,968,0.5000,94331.0,34452.2,2.7380
1936,1258,0.6500,112124.4,40295.9,2.7825
1936,1549,0.8000,116210.8,47829.3,2.4297
1936,1936,1.0000,127968.4,51556.7,2.4821
1940,243,0.1250,50280.5,16619.3,3.0254
1940,388,0.2000,64687.8,23068.0,2.8042
1940,485,0.2500,71156.0,23278.8,3.0567
1940,647,0.3333,80613.9,28960.1,2.7836
1940,776,0.4000,93633.2,32864.4,2.8491
1940,970,0.5000,98168.7,34413.0,2.8527
1940,1261,0.6500,114150.5,40573.8,2.8134
1940,1552,0.8000,118183.1,48045.5,2.4598
1940,1940,1.0000,130650.0,52039.9,2.5106
1944,243,0.1250,51130.3,16984.7,3.0104
1944,389,0.2000,66022.9,23622.8,2.7949
1944,486,0.2500,72220.4,24087.7,2.9982
1944,648,0.3333,80812.5,28761.1,2.8098
1944,778,0.4000,89070.8,32758.3,2.7190
1944,972,0.5000,93467.2,34545.9,2.7056
1944,1264,0.6500,112496.5,40450.4,2.7811
1944,1555,0.8000,116485.7,47653.2,2.4444
1944,1944,1.0000,128580.7,51830.8,2.4808
1948,244,0.1250,50847.4,16234.2,3.1321
1948,390,0.2000,64898.8,23334.9,2.7812
1948,487,0.2500,71064.4,23514.2,3.0222
1948,649,0.3333,81372.9,28986.9,2.8072
1948,779,0.4000,95070.2,32792.7,2.8991
1948,974,0.5000,92711.3,34602.1,2.6794
1948,1266,0.6500,112864.6,40082.6,2.8158
1948,1558,0.8000,116572.5,47241.7,2.4676
1948,1948,1.0000,130307.2,51275.6,2.5413
1952,244,0.1250,50640.2,16169.3,3.1319
1952,390,0.2000,65207.6,21020.1,3.1021
1952,488,0.2500,71103.2,23460.0,3.0308
1952,651,0.3333,81265.3,29031.7,2.7992
1952,781,0.4000,88700.0,32695.2,2.7129
1952,976,0.5000,92834.6,34796.0,2.6680
1952,1269,0.6500,112841.4,40801.6,2.7656
1952,1562,0.8000,116967.2,48040.1,2.4348
1952,1952,1.0000,130202.6,51751.0,2.5159
1956,245,0.1250,50977.6,16244.8,3.1381
1956,391,0.2000,65065.1,23247.7,2.7988
1956,489,0.2500,71116.3,23507.4,3.0253
1956,652,0.3333,81482.3,29128.9,2.7973
1956,782,0.4000,94988.5,33420.5,2.8422
1956,978,0.5000,92606.5,34702.8,2.6686
1956,1271,0.6500,112865.0,40855.3,2.7626
1956,1565,0.8000,117835.1,48309.7,2.4392
1956,1956,1.0000,130555.5,52039.3,2.5088
1960,245,0.1250,51198.9,16207.8,3.1589
1960,392,0.2000,65430.1,23412.5,2.7947
1960,490,0.2500,71611.9,23591.9,3.0354
1960,653,0.3333,81421.6,28924.4,2.8150
1960,784,0.4000,94990.5,33211.5,2.8602
1960,980,0.5000,92779.7,34827.4,2.6640
1960,1274,0.6500,113091.3,40739.4,2.7760
1960,1568,0.8000,116692.5,48435.5,2.4092
1960,1960,1.0000,130720.5,52345.6,2.4973
1964,246,0.1250,50747.9,16494.1,3.0767
1964,393,0.2000,65391.0,23175.4,2.8216
1964,491,0.2500,71499.7,23464.6,3.0471
1964,655,0.3333,82396.1,29125.5,2.8290
1964,786,0.4000,88785.0,33090.6,2.6831
1964,982,0.5000,92654.5,34927.6,2.6528
1964,1277,0.6500,114613.9,40804.9,2.8088
1964,1571,0.8000,118500.2,48813.3,2.4276
1964,1964,1.0000,131094.7,52282.4,2.5074
1968,246,0.1250,50657.8,16489.3,3.0722
1968,394,0.2000,66596.0,23274.8,2.8613
1968,492,0.2500,71119.6,23514.6,3.0245
1968,656,0.3333,82651.3,29049.7,2.8452
1968,787,0.4000,96057.6,33247.8,2.8891
1968,984,0.5000,92759.3,35069.9,2.6450
1968,1279,0.6500,115530.9,40961.3,2.8205
1968,1574,0.8000,118440.0,49276.7,2.4036
1968,1968,1.0000,131294.3,52462.0,2.5027
1972,247,0.1250,50665.1,16346.3,3.0995
1972,394,0.2000,66736.7,21496.8,3.1045
1972,493,0.2500,71515.4,23967.6,2.9838
1972,657,0.3333,82360.3,29422.0,2.7993
1972,789,0.4000,88592.2,32964.5,2.6875
1972,986,0.5000,92915.9,34730.4,2.6753
1972,1282,0.6500,115791.9,41196.8,2.8107
1972,1578,0.8000,119332.6,51187.9,2.3313
1972,1972,1.0000,131794.1,52706.4,2.5005
1976,247,0.1250,50687.7,16397.4,3.0912
1976,395,0.2000,66818.6,23818.5,2.8053
1976,494,0.2500,71845.2,23981.7,2.9958
1976,659,0.3333,82898.4,29291.3,2.8301
1976,790,0.4000,96963.4,33042.2,2.9345
1976,988,0.5000,95309.1,34402.1,2.7704
1976,1284,0.6500,115824.3,41040.9,2.8222
1976,1581,0.8000,119323.3,51170.4,2.3319
1976,1976,1.0000,131705.9,52535.2,2.5070
1980,248,0.1250,50708.9,16573.7,3.0596
1980,396,0.2000,66968.6,23842.0,2.8089
1980,495,0.2500,72736.5,23951.3,3.0368
1980,660,0.3333,83733.8,29480.8,2.8403
1980,792,0.4000,97788.1,33306.7,2.9360
1980,990,0.5000,96006.6,35257.2,2.7230
1980,1287,0.6500,116279.5,41222.4,2.8208
1980,1584,0.8000,119778.4,52140.9,2.2972
1980,1980,1.0000,132921.5,53055.9,2.5053
1984,248,0.1250,51233.6,16600.6,3.0862
1984,397,0.2000,67406.5,23872.3,2.8236
1984,496,0.2500,72213.5,24238.9,2.9792
1984,661,0.3333,83006.0,29481.9,2.8155
1984,794,0.4000,91748.9,33623.1,2.7287
1984,992,0.5000,95503.2,35477.1,2.6920
1984,1290,0.6500,116496.9,41297.5,2.8209
1984,1587,0.8000,119025.2,51576.8,2.3077
1984,1984,1.0000,133062.2,52630.4,2.5282
1988,249,0.1250,51354.3,17347.2,2.9604
1988,398,0.2000,67663.6,23882.9,2.8331
1988,497,0.2500,72501.6,24024.2,3.0179
1988,663,0.3333,83290.2,29620.8,2.8119
1988,795,0.4000,97872.3,33801.1,2.8955
1988,994,0.5000,96470.9,35582.2,2.7112
1988,1292,0.6500,116347.6,41472.5,2.8054
1988,1590,0.8000,121055.5,52923.0,2.2874
1988,1988,1.0000,132927.4,52907.3,2.5125
1992,249,0.1250,51322.8,17320.5,2.9631
1992,398,0.2000,67636.2,21995.0,3.0751
1992,498,0.2500,72827.2,24215.7,3.0074
1992,664,0.3333,84419.8,29860.8,2.8271
1992,797,0.4000,93383.3,33894.9,2.7551
1992,996,0.5000,96919.2,35712.0,2.7139
1992,1295,0.6500,117611.6,41741.6,2.8176
1992,1594,0.8000,120730.5,53715.7,2.2476
1992,1992,1.0000,132976.2,53069.6,2.5057
1996,250,0.1250,52277.3,17025.8,3.0705
1996,399,0.2000,67538.0,23912.2,2.8244
1996,499,0.2500,71686.4,24685.4,2.9040
1996,665,0.3333,84699.2,30024.5,2.8210
1996,798,0.4000,97606.5,33706.0,2.8958
1996,998,0.5000,95530.0,35471.9,2.6931
1996,1297,0.6500,118129.5,42092.3,2.8064
1996,1597,0.8000,121642.2,54402.1,2.2360
1996,1996,1.0000,133725.2,53648.1,2.4926
2000,250,0.1250,52429.7,17036.3,3.0775
2000,400,0.2000,67597.0,24030.8,2.8129
2000,500,0.2500,71934.2,24722.2,2.9097
2000,667,0.3333,85171.3,29965.0,2.8424
2000,800,0.4000,97962.0,34408.3,2.8470
2000,1000,0.5000,95922.7,36089.6,2.6579
2000,1300,0.6500,118431.3,42044.6,2.8168
2000,1600,0.8000,121776.5,54665.5,2.2277
2000,2000,1.0000,133957.0,53620.0,2.4983
2004,251,0.1250,52428.4,16853.8,3.1108
2004,401,0.2000,67752.7,24225.6,2.7967
2004,501,0.2500,72097.5,24489.7,2.9440
2004,668,0.3333,85192.9,30036.3,2.8363
2004,802,0.4000,92765.6,34427.9,2.6945
2004,1002,0.5000,97408.5,36507.6,2.6682
2004,1303,0.6500,118330.1,42020.7,2.8160
2004,1603,0.8000,122348.6,54894.0,2.2288
2004,2004,1.0000,134463.4,53848.5,2.4971
2008,251,0.1250,52849.3,16854.7,3.1356
2008,402,0.2000,68143.7,24292.5,2.8051
2008,502,0.2500,73917.6,24446.7,3.0236
2008,669,0.3333,85418.9,29948.0,2.8522
2008,803,0.4000,99565.4,34445.3,2.8905
2008,1004,0.5000,96437.5,36104.0,2.6711
2008,1305,0.6500,118499.7,42020.1,2.8201
2008,1606,0.8000,122181.0,55382.6,2.2061
2008,2008,1.0000,134405.8,53898.6,2.4937
2012,252,0.1250,52492.1,17291.4,3.0357
2012,402,0.2000,68621.6,22726.4,3.0195
2012,503,0.2500,73864.8,24662.4,2.9950
2012,671,0.3333,85919.9,30109.6,2.8536
2012,805,0.4000,94133.9,34551.6,2.7244
2012,1006,0.5000,97533.3,36412.3,2.6786
2012,1308,0.6500,118483.9,42654.4,2.7778
2012,1610,0.8000,122069.6,55197.7,2.2115
2012,2012,1.0000,136226.9,54701.7,2.4904
2016,252,0.1250,52882.0,17284.9,3.0594
2016,403,0.2000,69540.9,22330.2,3.1142
2016,504,0.2500,73831.3,24731.5,2.9853
2016,672,0.3333,85418.0,30267.6,2.8221
2016,806,0.4000,100288.4,34312.5,2.9228
2016,1008,0.5000,98772.1,36201.5,2.7284
2016,1310,0.6500,118599.0,42771.4,2.7729
2016,1613,0.8000,120718.4,55541.9,2.1735
2016,2016,1.0000,136459.6,54546.6,2.5017
2020,253,0.1250,52382.6,17049.7,3.0723
2020,404,0.2000,69552.8,24362.9,2.8549
2020,505,0.2500,73883.9,24794.0,2.9799
2020,673,0.3333,86035.3,30229.4,2.8461
2020,808,0.4000,100511.3,34370.2,2.9244
2020,1010,0.5000,97499.9,36113.1,2.6998
2020,1313,0.6500,121449.7,42811.9,2.8368
2020,1616,0.8000,120680.6,55729.4,2.1655
2020,2020,1.0000,136739.4,54385.5,2.5143
2024,253,0.1250,52384.7,17037.9,3.0746
2024,405,0.2000,69657.9,24595.5,2.8321
2024,506,0.2500,74125.9,24953.7,2.9705
2024,675,0.3333,86411.3,30055.6,2.8750
2024,810,0.4000,93699.3,34684.9,2.7014
2024,1012,0.5000,97839.2,36559.2,2.6762
