an,bn,ratio,gmp_ns,simd_ns,speedup
1760,352,0.2000,55632.1,20993.6,2.6500
1760,440,0.2500,63260.9,20764.6,3.0466
1760,587,0.3333,70534.1,25765.9,2.7375
1760,704,0.4000,81855.1,31817.8,2.5726
1760,880,0.5000,83800.0,30997.6,2.7034
1760,1144,0.6500,99130.9,37111.7,2.6711
1760,1408,0.8000,102450.7,46763.6,2.1908
1760,1760,1.0000,115971.8,47248.1,2.4545
1764,221,0.1250,44781.3,14806.8,3.0244
1764,353,0.2000,55610.0,20867.1,2.6650
1764,441,0.2500,63360.8,22251.6,2.8475
1764,588,0.3333,70878.9,25331.9,2.7980
1764,706,0.4000,80853.6,32279.0,2.5048
1764,882,0.5000,84721.4,30436.1,2.7836
1764,1147,0.6500,98284.9,37931.6,2.5911
1764,1411,0.8000,102093.5,48036.3,2.1253
1764,1764,1.0000,116263.3,48878.2,2.3786
1768,221,0.1250,44539.6,14589.3,3.0529
1768,354,0.2000,55519.6,21983.2,2.5256
1768,442,0.2500,63696.4,21277.9,2.9935
1768,589,0.3333,70762.5,25737.7,2.7494
1768,707,0.4000,81819.1,32764.5,2.4972
1768,884,0.5000,84388.1,30139.8,2.7999
1768,1149,0.6500,98088.1,38122.1,2.5730
1768,1414,0.8000,101172.4,48025.2,2.1067
1768,1768,1.0000,115171.4,47943.0,2.4023
1772,222,0.1250,44682.6,14395.5,3.1039
1772,354,0.2000,55869.3,20113.3,2.7777
1772,443,0.2500,63733.2,21481.2,2.9669
1772,591,0.3333,70807.7,25370.1,2.7910
1772,709,0.4000,80156.4,32224.4,2.4874
1772,886,0.5000,84208.1,31567.9,2.6675
1772,1152,0.6500,99471.2,38785.0,2.5647
1772,1418,0.8000,101479.0,48460.0,2.0941
1772,1772,1.0000,117020.0,47908.8,2.4426
1776,222,0.1250,44743.2,14472.0,3.0917
1776,355,0.2000,55842.0,20058.8,2.7839
1776,444,0.2500,63866.7,21859.0,2.9218
1776,592,0.3333,71355.4,25492.2,2.7991
1776,710,0.4000,82268.1,32129.5,2.5605
1776,888,0.5000,84348.3,31256.2,2.6986
1776,1154,0.6500,99827.4,38533.6,2.5907
1776,1421,0.8000,101071.4,48534.3,2.0825
1776,1776,1.0000,116702.1,48645.1,2.3991
1780,223,0.1250,44891.3,15317.2,2.9308
1780,356,0.2000,56369.9,22365.9,2.5204
1780,445,0.2500,63990.3,21661.1,2.9542
1780,593,0.3333,71700.2,26612.5,2.6942
1780,712,0.4000,83241.6,32603.1,2.5532
1780,890,0.5000,85233.4,32326.4,2.6367
1780,1157,0.6500,100119.2,39578.5,2.5296
1780,1424,0.8000,103313.0,48821.4,2.1161
1780,1780,1.0000,117786.8,48076.0,2.4500
1784,223,0.1250,44962.3,15286.5,2.9413
1784,357,0.2000,56435.5,21404.9,2.6366
1784,446,0.2500,63995.1,22252.7,2.8758
1784,595,0.3333,72107.2,25894.0,2.7847
1784,714,0.4000,81310.3,32891.6,2.4721
1784,892,0.5000,85384.4,31669.6,2.6961
1784,1160,0.6500,100768.6,39501.7,2.5510
1784,1427,0.8000,103693.7,49155.5,2.1095
1784,1784,1.0000,118094.7,48502.2,2.4348
1788,224,0.1250,44837.2,15055.5,2.9781
1788,358,0.2000,56902.2,22257.5,2.5565
1788,447,0.2500,64096.8,22561.3,2.8410
1788,596,0.3333,71653.8,25454.2,2.8150
1788,715,0.4000,84715.4,32485.1,2.6078
1788,894,0.5000,86553.8,32065.0,2.6993
1788,1162,0.6500,101970.3,40018.4,2.5481
1788,1430,0.8000,103689.2,48021.4,2.1592
1788,1788,1.0000,118263.5,48292.8,2.4489
1792,224,0.1250,45180.7,15084.6,2.9951
1792,358,0.2000,56971.8,20304.0,2.8059
1792,448,0.2500,65322.0,22303.5,2.9288
1792,597,0.3333,72009.3,25823.8,2.7885
1792,717,0.4000,81915.2,33237.9,2.4645
1792,896,0.5000,85451.9,32645.1,2.6176
1792,1165,0.6500,99770.4,39509.3,2.5252
1792,1434,0.8000,103168.7,49527.9,2.0830
1792,1792,1.0000,117507.3,47961.3,2.4500
1796,225,0.1250,44836.7,14739.5,3.0419
1796,359,0.2000,56943.8,20202.7,2.8186
1796,449,0.2500,65434.0,22038.5,2.9691
1796,599,0.3333,71896.9,25814.6,2.7851
1796,718,0.4000,84123.0,32936.2,2.5541
1796,898,0.5000,86336.3,32235.0,2.6783
1796,1167,0.6500,100356.4,38916.0,2.5788
1796,1437,0.8000,103535.7,49915.1,2.0742
1796,1796,1.0000,119201.3,48299.5,2.4680
1800,225,0.1250,44901.8,14832.4,3.0273
1800,360,0.2000,57172.5,22200.6,2.5753
1800,450,0.2500,65805.8,22582.0,2.9141
1800,600,0.3333,72215.4,25983.0,2.7793
1800,720,0.4000,84300.8,34166.2,2.4674
1800,900,0.5000,86343.8,32427.7,2.6627
1800,1170,0.6500,102607.0,39447.3,2.6011
1800,1440,0.8000,104830.4,49386.2,2.1227
1800,1800,1.0000,119151.2,48609.4,2.4512
1804,226,0.1250,45925.7,15533.8,2.9565
1804,361,0.2000,57785.5,21315.5,2.7110
1804,451,0.2500,65990.2,22397.2,2.9464
1804,601,0.3333,73631.0,27225.5,2.7045
1804,722,0.4000,82988.3,32997.6,2.5150
1804,902,0.5000,86694.4,32859.0,2.6384
1804,1173,0.6500,102834.6,40440.6,2.5429
1804,1443,0.8000,104656.9,47838.3,2.1877
1804,1804,1.0000,119295.6,48927.6,2.4382
1808,226,0.1250,45882.4,15673.8,2.9273
1808,362,0.2000,57923.7,21742.2,2.6641
1808,452,0.2500,65829.5,22501.3,2.9256
1808,603,0.3333,73552.5,26399.6,2.7861
1808,723,0.4000,84979.8,32480.3,2.6163
1808,904,0.5000,86759.4,32479.5,2.6712
1808,1175,0.6500,102657.9,40409.2,2.5405
1808,1446,0.8000,104591.3,47971.5,2.1803
1808,1808,1.0000,119312.2,49412.9,2.4146
1812,227,0.1250,45895.0,15516.5,2.9578
1812,362,0.2000,57880.2,19986.3,2.8960
1812,453,0.2500,66071.0,21976.6,3.0064
1812,604,0.3333,74375.0,26560.7,2.8002
1812,725,0.4000,83391.0,32229.2,2.5874
1812,906,0.5000,87576.1,32285.7,2.7125
1812,1178,0.6500,103759.6,40209.2,2.5805
1812,1450,0.8000,105381.9,49612.3,2.1241
1812,1812,1.0000,119638.4,50064.2,2.3897
1816,227,0.1250,46210.0,15602.5,2.9617
1816,363,0.2000,57890.9,20370.8,2.8419
1816,454,0.2500,66346.4,23466.3,2.8273
1816,605,0.3333,74057.6,26899.6,2.7531
1816,726,0.4000,85211.5,32092.3,2.6552
1816,908,0.5000,87370.0,32193.3,2.7139
1816,1180,0.6500,103396.7,39840.4,2.5953
1816,1453,0.8000,106202.2,48178.1,2.2044
1816,1816,1.0000,119442.8,49753.1,2.4007
1820,228,0.1250,46071.1,15236.1,3.0238
1820,364,0.2000,58325.6,19415.9,3.0040
1820,455,0.2500,66582.9,23071.7,2.8859
1820,607,0.3333,73848.7,27018.1,2.7333
1820,728,0.4000,85166.7,31854.9,2.6736
1820,910,0.5000,88330.3,32266.7,2.7375
1820,1183,0.6500,103210.0,39992.1,2.5808
1820,1456,0.8000,105134.8,46953.1,2.2391
1820,1820,1.0000,122033.8,49740.0,2.4534
1824,228,0.1250,46218.0,15230.3,3.0346
1824,365,0.2000,58075.5,22039.9,2.6350
1824,456,0.2500,66451.3,22791.8,2.9156
1824,608,0.3333,73954.1,26481.8,2.7926
1824,730,0.4000,84143.7,32581.0,2.5826
1824,912,0.5000,88324.8,33451.7,2.6404
1824,1186,0.6500,104163.4,41403.7,2.5158
1824,1459,0.8000,105324.0,49423.3,2.1311
1824,1824,1.0000,122474.0,50159.3,2.4417
1828,229,0.1250,47117.1,15312.1,3.0771
1828,366,0.2000,58299.3,22375.1,2.6055
1828,457,0.2500,67474.6,22894.3,2.9472
1828,609,0.3333,74805.6,26259.1,2.8487
1828,731,0.4000,85935.6,32275.7,2.6625
1828,914,0.5000,89103.1,32894.2,2.7088
1828,1188,0.6500,105201.6,41562.0,2.5312
1828,1462,0.8000,106080.2,48907.2,2.1690
1828,1828,1.0000,122316.5,50665.4,2.4142
1832,229,0.1250,46734.6,15300.6,3.0544
1832,366,0.2000,58549.3,20683.5,2.8307
1832,458,0.2500,67516.9,22600.1,2.9875
1832,611,0.3333,75967.0,26249.5,2.8940
1832,733,0.4000,85542.2,33397.5,2.5613
1832,916,0.5000,89649.2,33862.6,2.6474
1832,1191,0.6500,106069.1,41023.7,2.5856
1832,1466,0.8000,107994.0,49639.6,2.1756
1832,1832,1.0000,124020.6,49762.9,2.4922
1836,230,0.1250,47622.4,15638.9,3.0451
1836,367,0.2000,59981.2,20497.0,2.9263
1836,459,0.2500,67888.9,23366.9,2.9053
1836,612,0.3333,76670.9,27009.8,2.8386
1836,734,0.4000,87020.2,33082.4,2.6304
1836,918,0.5000,90322.4,33252.6,2.7163
1836,1193,0.6500,105895.6,40177.8,2.6357
1836,1469,0.8000,107557.3,49424.4,2.1762
1836,1836,1.0000,123993.6,50939.4,2.4341
1840,230,0.1250,47671.9,15597.5,3.0564
1840,368,0.2000,59813.8,20832.4,2.8712
1840,460,0.2500,68115.8,23403.0,2.9106
1840,613,0.3333,76302.2,27108.5,2.8147
1840,736,0.4000,87363.0,34073.3,2.5640
1840,920,0.5000,90433.1,33571.6,2.6937
1840,1196,0.6500,105405.2,40679.4,2.5911
1840,1472,0.8000,108214.4,50940.4,2.1243
1840,1840,1.0000,124782.9,50560.8,2.4680
1844,231,0.1250,47377.9,15219.7,3.1129
1844,369,0.2000,60232.3,23903.8,2.5198
1844,461,0.2500,68366.2,23029.3,2.9687
1844,615,0.3333,76225.0,26973.4,2.8259
1844,738,0.4000,87429.8,34349.4,2.5453
1844,922,0.5000,91662.3,34070.7,2.6904
1844,1199,0.6500,104902.4,41781.1,2.5108
1844,1475,0.8000,108142.1,51109.9,2.1159
1844,1844,1.0000,120933.3,51307.8,2.3570
1848,231,0.1250,47996.4,15244.5,3.1484
1848,370,0.2000,60915.2,23414.3,2.6016
1848,462,0.2500,68924.0,22870.5,3.0137
1848,616,0.3333,76746.5,27403.4,2.8006
1848,739,0.4000,88407.4,33922.4,2.6062
1848,924,0.5000,91711.2,34089.8,2.6903
1848,1201,0.6500,105443.9,41177.1,2.5607
1848,1478,0.8000,108218.5,51309.0,2.1092
1848,1848,1.0000,120658.4,50859.8,2.3724
1852,232,0.1250,48237.7,15240.5,3.1651
1852,370,0.2000,60592.4,21351.8,2.8378
1852,463,0.2500,68617.0,23502.7,2.9195
1852,617,0.3333,76665.4,27394.9,2.7985
1852,741,0.4000,87347.4,34707.3,2.5167
1852,926,0.5000,91675.0,33767.3,2.7149
1852,1204,0.6500,106977.2,41362.7,2.5863
1852,1482,0.8000,108572.4,51005.4,2.1286
1852,1852,1.0000,121800.2,51356.5,2.3717
1856,232,0.1250,48308.2,15288.8,3.1597
1856,371,0.2000,60496.4,21096.8,2.8676
1856,464,0.2500,68522.5,23079.9,2.9689
1856,619,0.3333,77253.0,27155.2,2.8449
1856,742,0.4000,88503.6,35131.9,2.5192
1856,928,0.5000,92305.8,34505.1,2.6751
1856,1206,0.6500,107494.7,41255.6,2.6056
1856,1485,0.8000,109858.7,51943.4,2.1150
1856,1856,1.0000,121727.9,51646.1,2.3570
1860,233,0.1250,49097.4,15897.6,3.0884
1860,372,0.2000,60965.8,21044.6,2.8970
1860,465,0.2500,69068.9,22857.5,3.0217
1860,620,0.3333,77420.3,27398.4,2.8257
1860,744,0.4000,88408.0,34404.0,2.5697
1860,930,0.5000,91710.9,33469.6,2.7401
1860,1209,0.6500,108112.3,43100.7,2.5084
1860,1488,0.8000,108740.5,51831.4,2.0980
1860,1860,1.0000,122057.3,51938.5,2.3500
1864,233,0.1250,48729.5,15864.4,3.0716
1864,373,0.2000,60624.8,23602.1,2.5686
1864,466,0.2500,70161.2,22453.7,3.1247
1864,621,0.3333,76814.8,27090.8,2.8355
1864,746,0.4000,87204.3,35450.1,2.4599
1864,932,0.5000,91705.3,33775.3,2.7152
1864,1212,0.6500,107595.0,42461.4,2.5339
1864,1491,0.8000,108695.3,51276.5,2.1198
1864,1864,1.0000,122141.0,51995.7,2.3491
1868,234,0.1250,48612.2,15551.1,3.1260
1868,374,0.2000,60662.4,22871.3,2.6523
1868,467,0.2500,69871.3,23929.8,2.9198
1868,623,0.3333,76899.3,27388.6,2.8077
1868,747,0.4000,88590.8,34244.7,2.5870
1868,934,0.5000,91841.1,32527.4,2.8235
1868,1214,0.6500,107395.3,42765.8,2.5112
1868,1494,0.8000,109083.7,51825.4,2.1048
1868,1868,1.0000,122445.8,51261.1,2.3887
1872,234,0.1250,48787.9,15405.7,3.1669
1872,374,0.2000,60424.2,23174.6,2.6073
1872,468,0.2500,69752.8,22711.3,3.0713
1872,624,0.3333,77034.0,27105.2,2.8420
1872,749,0.4000,87465.3,35243.7,2.4817
1872,936,0.5000,92060.0,33182.0,2.7744
1872,1217,0.6500,107759.9,42047.4,2.5628
1872,1498,0.8000,109137.4,52480.1,2.0796
1872,1872,1.0000,122652.4,52107.5,2.3538
1876,235,0.1250,48741.0,15710.5,3.1025
1876,375,0.2000,60661.5,22751.5,2.6663
1876,469,0.2500,69975.5,23174.6,3.0195
1876,625,0.3333,77127.2,27894.2,2.7650
1876,750,0.4000,90332.3,35619.2,2.5361
1876,938,0.5000,92438.1,33998.3,2.7189
1876,1219,0.6500,107981.4,41879.1,2.5784
1876,1501,0.8000,109714.3,52607.5,2.0855
1876,1876,1.0000,123209.2,53269.1,2.3130
1880,235,0.1250,48685.1,15725.2,3.0960
1880,376,0.2000,61853.6,23652.2,2.6151
1880,470,0.2500,70136.4,23383.4,2.9994
1880,627,0.3333,77454.9,27498.8,2.8167
1880,752,0.4000,89884.1,35051.4,2.5644
1880,940,0.5000,92482.0,33668.3,2.7469
1880,1222,0.6500,108728.0,42382.6,2.5654
1880,1504,0.8000,109410.2,52936.1,2.0668
1880,1880,1.0000,123095.2,53981.0,2.2803
1884,236,0.1250,48804.7,16916.1,2.8851
1884,377,0.2000,61908.8,23405.4,2.6451
1884,471,0.2500,70421.2,23215.7,3.0333
1884,628,0.3333,77881.8,28610.9,2.7221
1884,754,0.4000,88227.1,35572.8,2.4802
1884,942,0.5000,92527.7,34994.0,2.6441
1884,1225,0.6500,109115.6,43078.8,2.5329
1884,1507,0.8000,111534.4,52073.8,2.1419
1884,1884,1.0000,125402.1,54244.0,2.3118
1888,236,0.1250,48750.6,16925.1,2.8804
1888,378,0.2000,61865.0,23612.6,2.6200
1888,472,0.2500,70415.6,24133.6,2.9177
1888,629,0.3333,77925.6,29913.6,2.6050
1888,755,0.4000,90440.6,35811.6,2.5255
1888,944,0.5000,92605.9,34337.9,2.6969
1888,1227,0.6500,109042.4,43395.0,2.5128
1888,1510,0.8000,111248.3,53684.1,2.0723
1888,1888,1.0000,125214.1,54487.6,2.2980
1892,237,0.1250,48997.7,16804.3,2.9158
1892,378,0.2000,62247.5,23841.7,2.6109
1892,473,0.2500,70731.9,24193.5,2.9236
1892,631,0.3333,78242.2,29684.6,2.6358
1892,757,0.4000,89243.9,35813.8,2.4919
1892,946,0.5000,93445.1,34770.0,2.6875
1892,1230,0.6500,109272.0,43132.4,2.5334
1892,1514,0.8000,111969.2,53851.3,2.0792
1892,1892,1.0000,125845.7,56329.7,2.2341
1896,237,0.1250,48977.3,16725.9,2.9282
1896,379,0.2000,62430.3,23983.4,2.6031
1896,474,0.2500,70714.3,24188.7,2.9234
1896,632,0.3333,78216.8,30131.1,2.5959
1896,758,0.4000,90699.1,35412.5,2.5612
1896,948,0.5000,93784.8,36518.0,2.5682
1896,1232,0.6500,109250.7,42607.7,2.5641
1896,1517,0.8000,111892.9,53390.8,2.0957
1896,1896,1.0000,125995.6,57726.9,2.1826
1900,238,0.1250,49915.6,16155.5,3.0897
1900,380,0.2000,62433.5,24000.8,2.6013
1900,475,0.2500,70929.3,23641.7,3.0002
1900,633,0.3333,79036.1,30825.7,2.5640
1900,760,0.4000,90997.7,36545.7,2.4900
1900,950,0.5000,93825.1,35444.1,2.6471
1900,1235,0.6500,109166.9,43376.4,2.5167
1900,1520,0.8000,112460.8,53101.7,2.1178
1900,1900,1.0000,126060.8,59183.1,2.1300
1904,238,0.1250,49921.7,16175.2,3.0863
1904,381,0.2000,62736.1,24253.2,2.5867
1904,476,0.2500,71056.0,24499.8,2.9003
1904,635,0.3333,79078.6,30974.1,2.5531
1904,762,0.4000,89770.5,36178.7,2.4813
1904,952,0.5000,93961.3,35178.9,2.6710
1904,1238,0.6500,109246.2,43742.7,2.4975
1904,1523,0.8000,112403.8,54574.8,2.0596
1904,1904,1.0000,126041.3,58525.4,2.1536
1908,239,0.1250,49910.3,16929.2,2.9482
1908,382,0.2000,62656.8,24517.9,2.5556
1908,477,0.2500,71161.6,24460.4,2.9093
1908,636,0.3333,79114.1,31535.1,2.5088
1908,763,0.4000,91152.7,36201.3,2.5179
1908,954,0.5000,94338.8,36371.1,2.5938
1908,1240,0.6500,111332.1,44701.8,2.4906
1908,1526,0.8000,113890.3,54173.3,2.1023
1908,1908,1.0000,128287.0,59018.9,2.1737
1912,239,0.1250,50839.8,17287.2,2.9409
1912,382,0.2000,64063.1,25502.4,2.5120
1912,478,0.2500,73020.1,24573.7,2.9715
1912,637,0.3333,81303.4,33742.2,2.4095
1912,765,0.4000,91728.5,36045.7,2.5448
1912,956,0.5000,96335.6,35575.0,2.7080
1912,1243,0.6500,114112.8,44075.6,2.5890
1912,1530,0.8000,116816.7,55215.4,2.1157
1912,1912,1.0000,128900.5,60118.2,2.1441
1916,240,0.1250,50996.9,16952.1,3.0083
1916,383,0.2000,64263.1,25421.9,2.5279
1916,479,0.2500,73218.3,24231.0,3.0217
1916,639,0.3333,81497.4,32349.9,2.5192
1916,766,0.4000,94501.2,36367.5,2.5985
1916,958,0.5000,96656.0,36044.3,2.6816
1916,1245,0.6500,113613.5,42955.6,2.6449
1916,1533,0.8000,115939.6,53962.7,2.1485
1916,1916,1.0000,130478.8,59383.6,2.1972
1920,240,0.1250,51442.5,16940.9,3.0366
1920,384,0.2000,64355.0,24578.2,2.6184
1920,480,0.2500,73141.4,25974.9,2.8159
1920,640,0.3333,81394.4,31892.6,2.5521
1920,768,0.4000,94105.9,36856.3,2.5533
1920,960,0.5000,96690.7,35279.2,2.7407
1920,1248,0.6500,113897.7,43817.8,2.5993
1920,1536,0.8000,117427.8,56657.5,2.0726
1920,1920,1.0000,130237.1,59945.9,2.1726
1924,241,0.1250,51687.6,16748.4,3.0861
1924,385,0.2000,65490.5,24783.8,2.6425
1924,481,0.2500,73011.3,25357.4,2.8793
1924,641,0.3333,81815.6,32141.1,2.5455
1924,770,0.4000,92378.4,36597.6,2.5242
1924,962,0.5000,96757.9,36856.2,2.6253
1924,1251,0.6500,114366.2,45510.1,2.5130
1924,1539,0.8000,116715.0,55017.2,2.1214
1924,1924,1.0000,130658.6,59824.4,2.1840
1928,241,0.1250,51613.6,16790.4,3.0740
1928,386,0.2000,65581.9,24451.0,2.6822
1928,482,0.2500,73216.1,25074.5,2.9199
1928,643,0.3333,81767.3,32810.8,2.4921
1928,771,0.4000,94876.7,36527.4,2.5974
1928,964,0.5000,97142.2,36966.0,2.6279
1928,1253,0.6500,113862.4,46030.0,2.4737
1928,1542,0.8000,116946.0,54429.4,2.1486
1928,1928,1.0000,131002.1,59511.5,2.2013
1932,242,0.1250,51761.7,16760.8,3.0883
1932,386,0.2000,65704.1,25100.6,2.6176
1932,483,0.2500,73468.9,25198.5,2.9156
1932,644,0.3333,81932.9,31610.3,2.5920
1932,773,0.4000,93208.1,37764.8,2.4681
1932,966,0.5000,98026.5,36077.1,2.7171
1932,1256,0.6500,114513.8,45809.3,2.4998
1932,1546,0.8000,118973.9,56500.3,2.1057
1932,1932,1.0000,131636.9,60965.3,2.1592
1936,242,0.1250,52166.1,16880.2,3.0904
1936,387,0.2000,66204.1,24770.6,2.6727
1936,484,0.2500,73085.4,25130.8,2.9082
1936,645,0.3333,82931.1,32799.0,2.5285
1936,774,0.4000,95775.4,37448.7,2.5575
1936,968,0.5000,96931.4,37354.4,2.5949
1936,1258,0.6500,114999.9,46244.7,2.4868
1936,1549,0.8000,118913.4,55959.4,2.1250
1936,1936,1.0000,131158.4,60592.8,2.1646
1940,243,0.1250,51813.2,17813.3,2.9087
1940,388,0.2000,66117.9,24291.9,2.7218
1940,485,0.2500,73457.6,25820.6,2.8449
1940,647,0.3333,83307.3,32048.0,2.5995
1940,776,0.4000,96056.4,37740.8,2.5452
1940,970,0.5000,95545.6,36717.8,2.6022
1940,1261,0.6500,115264.4,47454.3,2.4290
1940,1552,0.8000,119072.5,55733.7,2.1365
1940,1940,1.0000,131969.0,61064.3,2.1611
1944,243,0.1250,52117.7,17946.0,2.9041
1944,389,0.2000,66307.5,24780.1,2.6758
1944,486,0.2500,72938.5,25867.6,2.8197
1944,648,0.3333,83126.5,32029.7,2.5953
1944,778,0.4000,91174.1,36623.7,2.4895
1944,972,0.5000,95723.9,36803.3,2.6010
1944,1264,0.6500,115471.7,48710.4,2.3706
1944,1555,0.8000,118924.7,55560.9,2.1404
1944,1944,1.0000,131691.3,60662.1,2.1709
1948,244,0.1250,52203.5,17052.9,3.0613
1948,390,0.2000,66305.1,24652.2,2.6896
1948,487,0.2500,72920.2,25517.9,2.8576
1948,649,0.3333,83435.7,32968.9,2.5307
1948,779,0.4000,96898.3,36086.0,2.6852
1948,974,0.5000,95190.9,37896.5,2.5119
1948,1266,0.6500,115364.3,49525.1,2.3294
1948,1558,0.8000,119070.5,54337.3,2.1913
1948,1948,1.0000,133543.6,61014.4,2.1887
1952,244,0.1250,52385.7,17041.0,3.0741
1952,390,0.2000,66801.8,22832.0,2.9258
1952,488,0.2500,72935.7,25151.3,2.8999
1952,651,0.3333,83358.7,32666.2,2.5518
1952,781,0.4000,90387.3,37253.9,2.4262
1952,976,0.5000,94861.0,37452.8,2.5328
1952,1269,0.6500,115161.3,49478.7,2.3275
1952,1562,0.8000,119458.2,56522.9,2.1134
1952,1952,1.0000,133664.3,61040.1,2.1898
1956,245,0.1250,52553.1,17024.8,3.0868
1956,391,0.2000,66912.6,24846.2,2.6931
1956,489,0.2500,72697.4,25949.1,2.8015
1956,652,0.3333,83439.6,32785.4,2.5450
1956,782,0.4000,97331.0,37357.9,2.6054
1956,978,0.5000,94469.6,37335.1,2.5303
1956,1271,0.6500,115618.8,49438.8,2.3386
1956,1565,0.8000,119647.0,55753.4,2.1460
1956,1956,1.0000,134690.5,61493.4,2.1903
1960,245,0.1250,52890.9,17042.7,3.1034
1960,392,0.2000,66975.4,25294.0,2.6479
1960,490,0.2500,72952.3,25754.8,2.8326
1960,653,0.3333,83621.8,33384.3,2.5048
1960,784,0.4000,97431.1,37388.7,2.6059
1960,980,0.5000,94444.8,37952.7,2.4885
1960,1274,0.6500,115788.3,49102.9,2.3581
1960,1568,0.8000,120311.0,54958.8,2.1891
1960,1960,1.0000,133797.0,61456.0,2.1771
1964,246,0.1250,52406.3,17877.8,2.9314
1964,393,0.2000,66899.7,25251.3,2.6494
1964,491,0.2500,73039.2,25240.5,2.8937
1964,655,0.3333,84658.4,33965.7,2.4925
1964,786,0.4000,90512.3,38598.5,2.3450
1964,982,0.5000,94445.0,37225.5,2.5371
1964,1277,0.6500,117087.2,49854.3,2.3486
1964,1571,0.8000,121959.3,55062.2,2.2149
1964,1964,1.0000,134518.1,60717.6,2.2155
1968,246,0.1250,52492.6,17828.9,2.9442
1968,394,0.2000,68172.8,25288.6,2.6958
1968,492,0.2500,72878.6,24852.0,2.9325
1968,656,0.3333,84971.0,33189.1,2.5602
1968,787,0.4000,98800.7,37443.4,2.6387
1968,984,0.5000,94388.6,37533.8,2.5148
1968,1279,0.6500,118137.5,50307.3,2.3483
1968,1574,0.8000,121936.8,55882.6,2.1820
1968,1968,1.0000,134222.3,61012.9,2.1999
1972,247,0.1250,52534.4,17728.8,2.9632
1972,394,0.2000,68390.5,23452.0,2.9162
1972,493,0.2500,73567.4,26910.7,2.7338
1972,657,0.3333,84572.6,33424.9,2.5302
1972,789,0.4000,90452.5,38569.1,2.3452
1972,986,0.5000,94447.6,36407.7,2.5942
1972,1282,0.6500,117591.2,49681.8,2.3669
1972,1578,0.8000,122616.4,57617.6,2.1281
1972,1972,1.0000,134462.3,62073.7,2.1662
1976,247,0.1250,52030.7,17472.8,2.9778
1976,395,0.2000,68408.0,26248.2,2.6062
1976,494,0.2500,73631.2,26377.6,2.7914
1976,659,0.3333,84315.8,32506.1,2.5938
1976,790,0.4000,99484.0,38465.4,2.5863
1976,988,0.5000,97216.0,37058.1,2.6233
1976,1284,0.6500,118098.9,49081.5,2.4062
1976,1581,0.8000,122288.5,57028.4,2.1443
1976,1976,1.0000,134555.2,61875.2,2.1746
1980,248,0.1250,51920.6,17457.2,2.9742
1980,396,0.2000,68615.3,26396.4,2.5994
1980,495,0.2500,73697.0,26040.6,2.8301
1980,660,0.3333,84645.0,32883.1,2.5741
1980,792,0.4000,99345.4,38871.8,2.5557
1980,990,0.5000,97033.2,38141.0,2.5441
1980,1287,0.6500,118198.1,49259.3,2.3995
1980,1584,0.8000,121427.2,56524.8,2.1482
1980,1980,1.0000,136307.5,61880.7,2.2027
1984,248,0.1250,52136.9,17521.7,2.9756
1984,397,0.2000,68971.7,25939.8,2.6589
1984,496,0.2500,73466.8,26167.9,2.8075
1984,661,0.3333,84483.1,32740.7,2.5804
1984,794,0.4000,93625.4,39044.5,2.3979
1984,992,0.5000,97358.9,37575.8,2.5910
1984,1290,0.6500,118249.9,50960.6,2.3204
1984,1587,0.8000,121420.9,56770.2,2.1388
1984,1984,1.0000,136302.3,62461.6,2.1822
1988,249,0.1250,52141.5,18628.6,2.7990
1988,398,0.2000,68970.1,26060.4,2.6466
1988,497,0.2500,73394.3,25909.4,2.8327
1988,663,0.3333,84720.1,32947.1,2.5714
1988,795,0.4000,99903.3,38866.6,2.5704
1988,994,0.5000,97604.9,38797.4,2.5158
1988,1292,0.6500,118399.4,50515.8,2.3438
1988,1590,0.8000,123387.7,56793.4,2.1726
1988,1988,1.0000,136262.6,64311.5,2.1188
1992,249,0.1250,52200.0,18689.0,2.7931
1992,398,0.2000,69130.4,23856.9,2.8977
1992,498,0.2500,73573.3,26566.8,2.7694
1992,664,0.3333,85446.6,34056.9,2.5089
1992,797,0.4000,93780.2,39172.4,2.3940
1992,996,0.5000,98212.3,37821.0,2.5968
1992,1295,0.6500,120245.0,51078.3,2.3541
1992,1594,0.8000,123440.2,58034.0,2.1270
1992,1992,1.0000,136840.2,63603.4,2.1515
1996,250,0.1250,53893.5,18416.1,2.9264
1996,399,0.2000,69286.6,26186.3,2.6459
1996,499,0.2500,73469.3,26736.5,2.7479
1996,665,0.3333,86686.5,33908.3,2.5565
1996,798,0.4000,100589.4,39483.5,2.5476
1996,998,0.5000,98037.4,37581.5,2.6087
1996,1297,0.6500,120820.0,50151.7,2.4091
1996,1597,0.8000,123688.3,56869.8,2.1749
1996,1996,1.0000,136951.5,62617.1,2.1871
2000,250,0.1250,53957.7,18411.8,2.9306
2000,400,0.2000,69385.4,25758.5,2.6937
2000,500,0.2500,73433.6,26548.3,2.7660
2000,667,0.3333,87561.2,33131.0,2.6429
2000,800,0.4000,100843.6,39576.7,2.5481
2000,1000,0.5000,98227.4,38655.4,2.5411
2000,1300,0.6500,120878.6,49271.6,2.4533
2000,1600,0.8000,124631.1,57181.6,2.1796
2000,2000,1.0000,136961.4,62994.7,2.1742
2004,251,0.1250,53813.9,17760.7,3.0299
2004,401,0.2000,69417.9,26053.3,2.6645
2004,501,0.2500,73547.6,26235.6,2.8034
