ratio,an,bn,ns_call
0.3333,592,197,4475.3
0.3333,596,199,4999.2
0.3333,600,200,4930.2
0.3333,604,201,4545.2
0.3333,608,203,5068.6
0.3333,612,204,5136.1
0.3333,616,205,4650.2
0.3333,620,207,5124.1
0.3333,624,208,4591.7
0.3333,628,209,5421.2
0.3333,632,211,5497.3
0.3333,636,212,4925.8
0.3333,640,213,5668.5
0.3333,644,215,5669.9
0.3333,648,216,5017.9
0.3333,652,217,5806.4
0.3333,656,219,5781.9
0.3333,660,220,5305.6
0.3333,664,221,5220.4
0.3333,668,223,5950.7
0.3333,672,224,5370.8
0.3333,676,225,5459.0
0.3333,680,227,6124.2
0.3333,684,228,6152.9
0.3333,688,229,5569.7
0.3333,692,231,6286.9
0.3333,696,232,6335.0
0.3333,700,233,5572.4
0.3333,704,235,6459.8
0.3333,708,236,6442.8
0.3333,712,237,6074.8
0.3333,716,239,6571.5
0.3333,720,240,6549.9
0.3333,724,241,6097.6
0.3333,728,243,6371.8
0.3333,732,244,6711.5
0.3333,736,245,6135.2
0.3333,740,247,7182.0
0.3333,744,248,6990.3
0.3333,748,249,6457.0
0.3333,752,251,7011.8
0.3333,756,252,7205.2
0.3333,760,253,6486.7
0.3333,764,255,7312.4
0.3333,768,256,7301.6
0.3333,772,257,6523.8
0.3333,776,259,7314.9
0.3333,780,260,6537.4
0.3333,784,261,7381.3
0.3333,788,263,7418.1
0.3333,792,264,6943.2
0.3333,796,265,7640.2
0.3333,800,267,7711.6
0.3333,804,268,7080.1
0.3333,808,269,7866.0
0.3333,812,271,7850.1
0.3333,816,272,7230.7
0.3333,820,273,7215.0
0.3333,824,275,7995.8
0.3333,828,276,7449.9
0.3333,832,277,7570.6
0.3333,836,279,8184.8
0.3333,840,280,8320.6
0.3333,844,281,7678.3
0.3333,848,283,8542.7
0.3333,852,284,8424.7
0.3333,856,285,7676.8
0.3333,860,287,8672.0
0.3333,864,288,8613.9
0.3333,868,289,8257.6
0.3333,872,291,8876.1
0.3333,876,292,8945.0
0.3333,880,293,8243.6
0.3333,884,295,8896.9
0.3333,888,296,9106.0
0.3333,892,297,8362.0
0.3333,896,299,9290.4
0.3333,900,300,9192.1
0.3333,904,301,8745.7
0.3333,908,303,9401.8
0.3333,912,304,9394.5
0.3333,916,305,8685.5
0.3333,920,307,9462.3
0.3333,924,308,9566.5
0.3333,928,309,8930.4
0.3333,932,311,9491.8
0.3333,936,312,8923.7
0.3333,940,313,9766.0
0.3333,944,315,9800.9
0.3333,948,316,9525.0
0.3333,952,317,10070.3
0.3333,956,319,10105.8
0.3333,960,320,9822.3
0.3333,964,321,10310.2
0.3333,968,323,10415.7
0.3333,972,324,9998.4
0.3333,976,325,10054.8
0.3333,980,327,10513.7
0.3333,984,328,10174.4
0.3333,988,329,10174.1
0.3333,992,331,10653.4
0.3333,996,332,10611.5
0.3333,1000,333,10477.5
0.3333,1004,335,10927.3
0.3333,1008,336,10972.4
0.3333,1012,337,10518.6
0.3333,1016,339,11024.7
0.3333,1020,340,11247.0
0.3333,1024,341,10543.4
0.3333,1028,343,11329.3
0.3333,1032,344,11284.0
0.3333,1036,345,10961.4
0.3333,1040,347,11135.7
0.3333,1044,348,11492.5
0.3333,1048,349,11004.8
0.3333,1052,351,12071.1
0.3333,1056,352,11817.0
0.3333,1060,353,11256.5
0.3333,1064,355,11923.2
0.3333,1068,356,11925.6
0.3333,1072,357,11328.0
0.3333,1076,359,12212.7
0.3333,1080,360,12358.2
0.3333,1084,361,11342.9
0.3333,1088,363,12347.0
0.3333,1092,364,11173.8
0.3333,1096,365,12515.4
0.3333,1100,367,12583.1
0.3333,1104,368,11772.2
0.3333,1108,369,12695.6
0.3333,1112,371,12893.9
0.3333,1116,372,12077.6
0.3333,1120,373,12967.3
0.3333,1124,375,13156.8
0.3333,1128,376,12317.9
0.3333,1132,377,12373.0
0.3333,1136,379,13162.1
0.3333,1140,380,12392.1
0.3333,1144,381,12496.0
0.3333,1148,383,13375.5
0.3333,1152,384,13359.7
0.3333,1156,385,12884.8
0.3333,1160,387,13601.1
0.3333,1164,388,13744.1
0.3333,1168,389,12970.2
0.3333,1172,391,14032.0
0.3333,1176,392,14001.0
0.3333,1180,393,12878.7
0.3333,1184,395,14239.8
0.3333,1188,396,14263.5
0.3333,1192,397,13371.1
0.3333,1196,399,14451.2
0.3333,1200,400,14566.7
0.3333,1204,401,13478.8
0.3333,1208,403,14783.8
0.3333,1212,404,14623.2
0.3333,1216,405,13729.0
0.3333,1220,407,14810.4
0.3333,1224,408,14965.3
0.3333,1228,409,13856.0
0.3333,1232,411,15151.2
0.3333,1236,412,15114.1
0.3333,1240,413,13776.3
0.3333,1244,415,15008.4
0.3333,1248,416,13707.9
0.3333,1252,417,15754.9
0.3333,1256,419,15770.6
0.3333,1260,420,14239.8
0.3333,1264,421,16014.0
0.3333,1268,423,16417.8
0.3333,1272,424,14656.0
0.3333,1276,425,16535.9
0.3333,1280,427,17258.7
0.3333,1284,428,14750.1
0.3333,1288,429,14882.4
0.3333,1292,431,17191.8
0.3333,1296,432,14976.9
0.3333,1300,433,15214.9
0.3333,1304,435,17544.6
0.3333,1308,436,17547.8
0.3333,1312,437,15448.2
0.3333,1316,439,17883.9
0.3333,1320,440,17907.1
0.3333,1324,441,15532.1
0.3333,1328,443,17864.9
0.3333,1332,444,18103.8
0.3333,1336,445,15750.2
0.3333,1340,447,18113.1
0.3333,1344,448,18152.1
0.3333,1348,449,16048.3
0.3333,1352,451,18070.5
0.3333,1356,452,18542.6
0.3333,1360,453,15987.6
0.3333,1364,455,18408.4
0.3333,1368,456,18470.1
0.3333,1372,457,16450.7
0.3333,1376,459,18644.4
0.3333,1380,460,18841.1
0.3333,1384,461,16410.0
0.3333,1388,463,18985.1
0.3333,1392,464,19110.7
0.3333,1396,465,16570.4
0.3333,1400,467,19216.4
0.3333,1404,468,16176.1
0.3333,1408,469,19376.2
0.3333,1412,471,19425.6
0.3333,1416,472,17034.1
0.3333,1420,473,19418.7
0.3333,1424,475,19559.3
0.3333,1428,476,17482.6
0.3333,1432,477,19636.7
0.3333,1436,479,19832.8
0.3333,1440,480,17784.6
0.3333,1444,481,17691.6
0.3333,1448,483,19629.9
0.3333,1452,484,17826.1
0.3333,1456,485,18071.9
0.3333,1460,487,19776.4
0.3333,1464,488,19909.7
0.3333,1468,489,18323.0
0.3333,1472,491,20577.3
0.3333,1476,492,20635.3
0.3333,1480,493,18476.7
0.3333,1484,495,21174.4
0.3333,1488,496,21222.5
0.3333,1492,497,18601.6
0.3333,1496,499,21239.1
0.3333,1500,500,21347.9
0.3333,1504,501,19017.5
0.3333,1508,503,19017.4
0.3333,1512,504,19043.1
0.3333,1516,505,19098.8
0.3333,1520,507,19208.7
0.3333,1524,508,19227.6
0.3333,1528,509,19552.0
0.3333,1532,511,19497.1
0.3333,1536,512,19542.2
0.3333,1540,513,19445.7
0.3333,1544,515,19561.3
0.3333,1548,516,19707.9
0.3333,1552,517,19665.5
0.3333,1556,519,19661.2
0.3333,1560,520,19467.0
0.3333,1564,521,19712.3
0.3333,1568,523,19863.4
0.3333,1572,524,20005.3
0.3333,1576,525,20518.7
0.3333,1580,527,20392.0
0.3333,1584,528,20443.2
0.3333,1588,529,20567.6
0.3333,1592,531,20654.2
0.3333,1596,532,20691.4
0.3333,1600,533,20596.4
0.3333,1604,535,21152.5
0.3333,1608,536,20778.0
0.3333,1612,537,21127.0
0.3333,1616,539,20987.9
0.3333,1620,540,21259.8
0.3333,1624,541,21144.1
0.3333,1628,543,21141.9
0.3333,1632,544,21036.9
0.3333,1636,545,21395.5
0.3333,1640,547,21413.3
0.3333,1644,548,21690.1
0.3333,1648,549,21515.3
0.3333,1652,551,21641.9
0.3333,1656,552,21708.4
0.3333,1660,553,21805.1
0.3333,1664,555,21990.0
0.3333,1668,556,22182.2
0.3333,1672,557,22139.9
0.3333,1676,559,22112.0
0.3333,1680,560,22336.5
0.3333,1684,561,22584.7
0.3333,1688,563,22525.6
0.3333,1692,564,22597.4
0.3333,1696,565,22442.3
0.3333,1700,567,22566.2
0.3333,1704,568,22740.9
0.3333,1708,569,22618.9
0.3333,1712,571,22711.7
0.3333,1716,572,22547.8
0.3333,1720,573,23083.7
0.3333,1724,575,23152.0
0.3333,1728,576,23183.3
0.3333,1732,577,23602.0
0.3333,1736,579,23453.7
0.3333,1740,580,23478.2
0.3333,1744,581,23548.0
0.3333,1748,583,23590.5
0.3333,1752,584,23559.8
0.3333,1756,585,23922.9
0.3333,1760,587,24315.5
0.3333,1764,588,24032.0
0.3333,1768,589,24098.3
0.3333,1772,591,24042.6
0.3333,1776,592,24464.8
0.3333,1780,593,24409.8
0.3333,1784,595,24578.1
0.3333,1788,596,24591.4
0.3333,1792,597,24674.0
0.3333,1796,599,24710.0
0.3333,1800,600,25105.4
0.3333,1804,601,24821.0
0.3333,1808,603,25374.5
0.3333,1812,604,25266.2
0.3333,1816,605,25108.3
0.3333,1820,607,25301.3
0.3333,1824,608,25268.8
0.3333,1828,609,25236.3
0.3333,1832,611,25559.1
0.3333,1836,612,25391.0
0.3333,1840,613,25708.7
0.3333,1844,615,25850.0
0.3333,1848,616,25918.9
0.3333,1852,617,25891.4
0.3333,1856,619,25776.6
0.3333,1860,620,25306.8
0.3333,1864,621,25605.5
0.3333,1868,623,25765.5
0.3333,1872,624,25895.2
0.3333,1876,625,26392.0
0.3333,1880,627,26543.2
0.3333,1884,628,26740.5
0.3333,1888,629,26795.0
0.3333,1892,631,27124.2
0.3333,1896,632,27364.2
0.3333,1900,633,27742.5
0.3333,1904,635,27994.3
0.3333,1908,636,28003.2
0.3333,1912,637,27806.0
0.3333,1916,639,28402.7
0.3333,1920,640,28179.9
0.3333,1924,641,28305.3
0.3333,1928,643,28221.9
0.3333,1932,644,28575.5
0.3333,1936,645,28519.7
0.3333,1940,647,28845.9
0.3333,1944,648,28592.9
0.3333,1948,649,28773.6
0.3333,1952,651,28881.9
0.3333,1956,652,28956.5
0.3333,1960,653,28928.4
0.3333,1964,655,29113.8
0.3333,1968,656,29007.4
0.3333,1972,657,29246.7
0.3333,1976,659,29156.4
0.3333,1980,660,29381.5
0.3333,1984,661,29440.2
0.3333,1988,663,29360.3
0.3333,1992,664,29562.9
0.3333,1996,665,29956.5
0.3333,2000,667,29742.0
0.3333,2004,668,29889.4
0.3333,2008,669,29803.0
0.3333,2012,671,29957.6
0.3333,2016,672,30089.7
0.3333,2020,673,29884.8
0.3333,2024,675,30057.4
0.3333,2028,676,29914.1
0.3333,2032,677,30028.6
0.3333,2036,679,30263.0
0.3333,2040,680,30414.9
0.3333,2044,681,30564.5
0.3333,2048,683,30527.3
0.3333,2052,684,30521.2
0.3333,2056,685,30845.8
0.3333,2060,687,30851.0
0.3333,2064,688,30862.1
0.3333,2068,689,30961.7
0.3333,2072,691,31518.2
0.3333,2076,692,31417.5
0.3333,2080,693,31404.4
0.3333,2084,695,31497.3
0.3333,2088,696,31518.6
0.3333,2092,697,31558.3
0.3333,2096,699,31657.6
0.3333,2100,700,31454.9
0.3333,2104,701,31532.0
0.3333,2108,703,31778.3
0.3333,2112,704,31815.1
0.3333,2116,705,31859.9
0.3333,2120,707,32218.3
0.3333,2124,708,32113.3
0.3333,2128,709,32486.5
0.3333,2132,711,32416.4
0.3333,2136,712,32711.4
0.3333,2140,713,32691.0
0.3333,2144,715,32686.5
0.3333,2148,716,32920.0
0.3333,2152,717,33100.7
0.3333,2156,719,33289.7
0.3333,2160,720,33185.6
0.3333,2164,721,33147.6
0.3333,2168,723,32876.1
0.3333,2172,724,32832.8
0.3333,2176,725,32799.3
0.3333,2180,727,32858.2
0.3333,2184,728,32497.3
0.3333,2188,729,33209.0
0.3333,2192,731,33275.6
0.3333,2196,732,33282.3
0.3333,2200,733,33726.6
0.3333,2204,735,34065.6
0.3333,2208,736,33987.1
0.3333,2212,737,34136.7
0.3333,2216,739,34135.1
0.3333,2220,740,34296.5
0.3333,2224,741,34522.0
0.3333,2228,743,35266.4
0.3333,2232,744,34788.1
0.3333,2236,745,35092.8
0.3333,2240,747,34754.6
0.3333,2244,748,35075.1
0.3333,2248,749,35050.2
0.3333,2252,751,35282.2
0.3333,2256,752,35082.4
0.3333,2260,753,35408.0
0.3333,2264,755,35719.7
0.3333,2268,756,35975.6
0.3333,2272,757,35676.1
0.3333,2276,759,35850.7
0.3333,2280,760,35703.6
0.3333,2284,761,35868.9
0.3333,2288,763,35797.4
0.3333,2292,764,36236.1
0.3333,2296,765,36152.5
0.3333,2300,767,36362.7
0.3333,2304,768,36542.0
0.3333,2308,769,36854.7
0.3333,2312,771,36771.4
0.3333,2316,772,36710.5
0.3333,2320,773,36587.9
0.3333,2324,775,36740.3
0.3333,2328,776,36738.4
0.3333,2332,777,36614.6
0.3333,2336,779,36931.8
0.3333,2340,780,36308.5
0.3333,2344,781,37121.3
0.3333,2348,783,37194.4
0.3333,2352,784,37507.6
0.3333,2356,785,37453.6
0.3333,2360,787,37767.2
0.3333,2364,788,37894.0
0.3333,2368,789,37905.2
0.3333,2372,791,38126.8
0.3333,2376,792,38301.2
0.3333,2380,793,38058.4
0.3333,2384,795,38640.2
0.3333,2388,796,38432.0
0.3333,2392,797,38559.6
0.3333,2396,799,38391.9
0.3333,2400,800,38784.7
0.3333,2404,801,38893.6
0.3333,2408,803,39001.9
0.3333,2412,804,38848.6
0.3333,2416,805,39052.0
0.3333,2420,807,39351.0
0.3333,2424,808,39571.8
0.3333,2428,809,39681.2
0.3333,2432,811,39521.4
0.3333,2436,812,39845.7
0.3333,2440,813,40342.0
0.3333,2444,815,40333.5
0.3333,2448,816,40559.2
0.3333,2452,817,40593.4
0.3333,2456,819,40902.7
0.3333,2460,820,41039.7
0.3333,2464,821,40852.5
0.3333,2468,823,41268.9
0.3333,2472,824,41183.0
0.3333,2476,825,41115.3
0.3333,2480,827,41308.3
0.3333,2484,828,41239.9
0.3333,2488,829,41176.3
0.3333,2492,831,40957.7
0.3333,2496,832,40590.0
0.3333,2500,833,41477.4
0.3333,2504,835,41445.4
0.3333,2508,836,41825.1
0.3333,2512,837,41811.0
0.3333,2516,839,42279.5
0.3333,2520,840,42372.1
0.3333,2524,841,42755.1
0.3333,2528,843,42592.7
0.3333,2532,844,43301.8
0.3333,2536,845,42995.9
0.3333,2540,847,43617.0
0.3333,2544,848,43434.2
0.3333,2548,849,43557.8
0.3333,2552,851,43712.5
0.3333,2556,852,43723.1
0.3333,2560,853,43502.7
0.3333,2564,855,43730.8
0.3333,2568,856,43702.2
0.3333,2572,857,43973.0
0.3333,2576,859,43908.8
0.3333,2580,860,44356.2
0.3333,2584,861,44111.4
0.3333,2588,863,44418.8
0.3333,2592,864,44190.7
0.3333,2596,865,44605.0
0.3333,2600,867,44670.8
0.3333,2604,868,44976.3
0.3333,2608,869,44938.0
0.3333,2612,871,45580.5
0.3333,2616,872,45347.9
0.3333,2620,873,45811.3
0.3333,2624,875,45399.7
0.3333,2628,876,45794.2
0.3333,2632,877,45664.1
0.3333,2636,879,45737.9
0.3333,2640,880,45747.0
0.3333,2644,881,45857.3
0.3333,2648,883,46157.6
0.3333,2652,884,45641.5
0.3333,2656,885,46091.7
0.3333,2660,887,46275.2
0.3333,2664,888,46590.0
0.3333,2668,889,46872.4
0.3333,2672,891,47004.3
0.3333,2676,892,46913.9
0.3333,2680,893,46689.7
0.3333,2684,895,47107.0
0.3333,2688,896,47210.6
0.3333,2692,897,46860.1
0.3333,2696,899,47989.9
0.3333,2700,900,47294.7
0.3333,2704,901,47451.1
0.3333,2708,903,47536.4
0.3333,2712,904,47777.4
0.3333,2716,905,47606.8
0.3333,2720,907,48067.8
0.3333,2724,908,47898.2
0.3333,2728,909,48361.6
0.3333,2732,911,48361.2
0.3333,2736,912,48560.0
0.3333,2740,913,48266.7
0.3333,2744,915,49035.8
0.3333,2748,916,48707.6
0.3333,2752,917,48999.3
0.3333,2756,919,49161.2
0.3333,2760,920,49351.0
0.3333,2764,921,49200.0
0.3333,2768,923,49040.0
0.3333,2772,924,49616.6
0.3333,2776,925,49698.8
0.3333,2780,927,49691.6
0.3333,2784,928,49359.0
0.3333,2788,929,48898.1
0.3333,2792,931,48813.2
0.3333,2796,932,49062.9
0.3333,2800,933,48855.4
0.3333,2804,935,48893.2
0.3333,2808,936,49094.5
0.3333,2812,937,49959.1
0.3333,2816,939,50194.2
0.3333,2820,940,50240.4
0.3333,2824,941,50698.3
0.3333,2828,943,51283.0
0.3333,2832,944,51459.0
0.3333,2836,945,51518.9
0.3333,2840,947,52160.8
0.3333,2844,948,52750.1
0.3333,2848,949,52960.8
0.3333,2852,951,52854.4
0.3333,2856,952,52650.7
0.3333,2860,953,52813.4
0.3333,2864,955,52937.3
0.3333,2868,956,52905.4
0.3333,2872,957,53286.5
0.3333,2876,959,53509.9
0.3333,2880,960,53406.8
0.3333,2884,961,53895.4
0.3333,2888,963,53664.3
0.3333,2892,964,53925.4
0.3333,2896,965,53659.1
0.3333,2900,967,54395.6
0.3333,2904,968,53899.5
0.3333,2908,969,54383.2
0.3333,2912,971,54506.8
0.3333,2916,972,54617.2
0.3333,2920,973,54088.4
0.3333,2924,975,54584.0
0.3333,2928,976,54596.7
0.3333,2932,977,55043.5
0.3333,2936,979,55002.8
0.3333,2940,980,55308.5
0.3333,2944,981,54789.1
0.3333,2948,983,55093.8
0.3333,2952,984,55266.5
0.3333,2956,985,55039.4
0.3333,2960,987,55237.6
0.3333,2964,988,54849.2
0.3333,2968,989,55449.9
0.3333,2972,991,55539.4
0.3333,2976,992,55904.0
0.3333,2980,993,56491.3
0.3333,2984,995,56480.6
0.3333,2988,996,56475.3
0.3333,2992,997,56257.1
0.3333,2996,999,56483.0
0.3333,3000,1000,57233.9
0.3333,3004,1001,57190.3
0.3333,3008,1003,57538.0
0.3333,3012,1004,57155.2
0.3333,3016,1005,57343.2
0.3333,3020,1007,56972.6
0.3333,3024,1008,57481.4
0.3333,3028,1009,57120.5
0.3333,3032,1011,57747.2
0.3333,3036,1012,57669.6
0.3333,3040,1013,57383.0
0.3333,3044,1015,57922.8
0.3333,3048,1016,58115.6
0.3333,3052,1017,57977.8
0.3333,3056,1019,58363.2
0.3333,3060,1020,58069.1
0.3333,3064,1021,58327.8
0.3333,3068,1023,58470.0
0.3333,3072,1024,58501.5
0.3333,3076,1025,58586.7
0.3333,3080,1027,58830.8
0.3333,3084,1028,59239.8
0.3333,3088,1029,59188.3
0.3333,3092,1031,59445.6
0.3333,3096,1032,59451.1
0.3333,3100,1033,59388.6
0.3333,3104,1035,59114.0
0.3333,3108,1036,58308.1
0.3333,3112,1037,59400.1
0.3333,3116,1039,59621.2
0.3333,3120,1040,59398.1
0.3333,3124,1041,59543.1
0.3333,3128,1043,59928.7
0.3333,3132,1044,60327.9
0.3333,3136,1045,60288.9
0.3333,3140,1047,60693.2
0.3333,3144,1048,60653.2
0.3333,3148,1049,60445.5
0.3333,3152,1051,60505.4
0.3333,3156,1052,60809.5
0.3333,3160,1053,60989.1
0.3333,3164,1055,61379.0
0.3333,3168,1056,60871.1
0.3333,3172,1057,61027.7
0.3333,3176,1059,61191.7
0.3333,3180,1060,61206.5
0.3333,3184,1061,61129.8
0.3333,3188,1063,61451.4
0.3333,3192,1064,61447.6
0.3333,3196,1065,61724.7
0.3333,3200,1067,62106.0
0.3333,3204,1068,62044.8
0.3333,3208,1069,62022.5
0.3333,3212,1071,62090.6
0.3333,3216,1072,61799.6
0.3333,3220,1073,61883.2
0.3333,3224,1075,62323.9
0.3333,3228,1076,62292.4
0.3333,3232,1077,62353.1
0.3333,3236,1079,62013.8
0.3333,3240,1080,62002.6
0.3333,3244,1081,62138.2
0.3333,3248,1083,62158.3
0.3333,3252,1084,61925.9
0.3333,3256,1085,61953.0
0.3333,3260,1087,62074.2
0.3333,3264,1088,61670.8
0.3333,3268,1089,61625.8
0.3333,3272,1091,61348.0
0.3333,3276,1092,61732.8
0.3333,3280,1093,62330.1
0.3333,3284,1095,62303.8
0.3333,3288,1096,62904.6
0.3333,3292,1097,63001.6
0.3333,3296,1099,63478.0
0.3333,3300,1100,63452.6
0.3333,3304,1101,63819.5
0.3333,3308,1103,64435.5
0.3333,3312,1104,64291.6
0.3333,3316,1105,64549.5
0.3333,3320,1107,65235.7
0.3333,3324,1108,65238.4
0.3333,3328,1109,65695.4
0.3333,3332,1111,65277.2
0.3333,3336,1112,65629.4
0.3333,3340,1113,65930.1
0.3333,3344,1115,66041.2
0.3333,3348,1116,66003.0
0.3333,3352,1117,66069.4
0.3333,3356,1119,65788.8
0.3333,3360,1120,66534.9
0.3333,3364,1121,66525.7
0.3333,3368,1123,66312.9
0.3333,3372,1124,66642.8
0.3333,3376,1125,67143.1
0.3333,3380,1127,67345.0
0.3333,3384,1128,67495.6
0.3333,3388,1129,67578.1
0.3333,3392,1131,67346.2
0.3333,3396,1132,67685.8
0.3333,3400,1133,67693.9
0.3333,3404,1135,67447.6
0.3333,3408,1136,67899.0
0.3333,3412,1137,67398.2
0.3333,3416,1139,67640.3
0.3333,3420,1140,67292.2
0.3333,3424,1141,68107.4
0.3333,3428,1143,68116.0
0.3333,3432,1144,68182.3
0.3333,3436,1145,68597.4
0.3333,3440,1147,68326.2
0.3333,3444,1148,69182.8
0.3333,3448,1149,68897.0
0.3333,3452,1151,69462.0
0.3333,3456,1152,69274.7
0.3333,3460,1153,69310.3
0.3333,3464,1155,69294.6
0.3333,3468,1156,69346.2
0.3333,3472,1157,69173.4
0.3333,3476,1159,69769.7
0.3333,3480,1160,69346.9
0.3333,3484,1161,69431.8
0.3333,3488,1163,70084.9
0.3333,3492,1164,70509.7
0.3333,3496,1165,70320.7
0.3333,3500,1167,70211.9
0.3333,3504,1168,70201.4
0.3333,3508,1169,70149.7
0.3333,3512,1171,71011.2
0.3333,3516,1172,71275.0
0.3333,3520,1173,71085.5
0.3333,3524,1175,71601.2
0.3333,3528,1176,71443.4
0.3333,3532,1177,71621.6
0.3333,3536,1179,71396.0
0.3333,3540,1180,72058.3
0.3333,3544,1181,71873.7
0.3333,3548,1183,71785.1
0.3333,3552,1184,72443.4
0.3333,3556,1185,72166.8
0.3333,3560,1187,72295.7
0.3333,3564,1188,72453.7
0.3333,3568,1189,72509.6
0.3333,3572,1191,72709.9
0.3333,3576,1192,72726.5
0.3333,3580,1193,72745.5
0.3333,3584,1195,72810.3
0.3333,3588,1196,72141.9
0.3333,3592,1197,72651.8
0.3333,3596,1199,73059.3
0.3333,3600,1200,73477.9
0.3333,3604,1201,73142.9
0.3333,3608,1203,73856.7
0.3333,3612,1204,73596.9
0.3333,3616,1205,73683.4
0.3333,3620,1207,73665.5
0.3333,3624,1208,73489.6
0.3333,3628,1209,73605.8
0.3333,3632,1211,74257.6
0.3333,3636,1212,73989.1
0.3333,3640,1213,74242.4
0.3333,3644,1215,74109.2
0.3333,3648,1216,74084.3
0.3333,3652,1217,74158.7
0.3333,3656,1219,75048.7
0.3333,3660,1220,75010.4
0.3333,3664,1221,75255.6
0.3333,3668,1223,75406.0
0.3333,3672,1224,75828.3
0.3333,3676,1225,75287.2
0.3333,3680,1227,75652.6
0.3333,3684,1228,75676.0
0.3333,3688,1229,76090.1
0.3333,3692,1231,76485.4
0.3333,3696,1232,76265.1
0.3333,3700,1233,76541.0
0.3333,3704,1235,75938.4
0.3333,3708,1236,75588.0
0.3333,3712,1237,75641.9
0.3333,3716,1239,75738.8
0.3333,3720,1240,75249.3
0.3333,3724,1241,75373.1
0.3333,3728,1243,75854.2
0.3333,3732,1244,75436.6
0.3333,3736,1245,75327.6
0.3333,3740,1247,75690.9
0.3333,3744,1248,75315.8
0.3333,3748,1249,76443.5
0.3333,3752,1251,76142.4
0.3333,3756,1252,76985.2
0.3333,3760,1253,76858.0
0.3333,3764,1255,76788.0
0.3333,3768,1256,77069.9
0.3333,3772,1257,77562.7
0.3333,3776,1259,78193.0
0.3333,3780,1260,78559.5
0.3333,3784,1261,78064.5
0.3333,3788,1263,79379.1
0.3333,3792,1264,79329.2
0.3333,3796,1265,79702.3
0.3333,3800,1267,79798.5
0.3333,3804,1268,79783.7
0.3333,3808,1269,79682.1
0.3333,3812,1271,80160.6
0.3333,3816,1272,80150.2
0.3333,3820,1273,80423.6
0.3333,3824,1275,80001.7
0.3333,3828,1276,80228.2
0.3333,3832,1277,80336.8
0.3333,3836,1279,80165.8
0.3333,3840,1280,80095.8
0.3333,3844,1281,81108.9
0.3333,3848,1283,80843.7
0.3333,3852,1284,80477.0
0.3333,3856,1285,80506.7
0.3333,3860,1287,80541.5
0.3333,3864,1288,81295.5
0.3333,3868,1289,81813.3
0.3333,3872,1291,81270.2
0.3333,3876,1292,81961.1
0.3333,3880,1293,81584.9
0.3333,3884,1295,81781.4
0.3333,3888,1296,82255.4
0.3333,3892,1297,82107.9
0.3333,3896,1299,82361.0
0.3333,3900,1300,81830.5
0.3333,3904,1301,82607.4
0.3333,3908,1303,82695.2
0.3333,3912,1304,82590.2
0.3333,3916,1305,83088.1
0.3333,3920,1307,82990.2
0.3333,3924,1308,82916.1
0.3333,3928,1309,83361.5
0.3333,3932,1311,83708.5
0.3333,3936,1312,84194.6
0.3333,3940,1313,83438.1
0.3333,3944,1315,84131.5
0.3333,3948,1316,83769.6
0.3333,3952,1317,83803.2
0.3333,3956,1319,83660.2
0.3333,3960,1320,84483.6
0.3333,3964,1321,83856.4
0.3333,3968,1323,84467.2
0.3333,3972,1324,84459.3
0.3333,3976,1325,84431.0
0.3333,3980,1327,84759.3
0.3333,3984,1328,85201.4
0.3333,3988,1329,85150.4
0.3333,3992,1331,84837.7
0.3333,3996,1332,84526.9
0.3333,4000,1333,85178.5
0.3333,4004,1335,85128.5
0.3333,4008,1336,85621.5
0.3333,4012,1337,85178.2
0.3333,4016,1339,85292.6
0.3333,4020,1340,85940.5
0.3333,4024,1341,86148.7
0.3333,4028,1343,86019.5
0.3333,4032,1344,86955.8
0.3333,4036,1345,86461.5
0.3333,4040,1347,86777.9
0.3333,4044,1348,86954.1
0.3333,4048,1349,86827.5
0.3333,4052,1351,87544.5
0.3333,4056,1352,87023.7
0.3333,4060,1353,87707.6
0.3333,4064,1355,87294.4
0.3333,4068,1356,87750.4
0.3333,4072,1357,87628.6
0.3333,4076,1359,88357.4
0.3333,4080,1360,88103.5
0.3333,4084,1361,87854.6
0.3333,4088,1363,87828.5
0.3333,4092,1364,88001.5
0.3333,4096,1365,88025.4
0.2500,128,32,230.5
0.2500,132,33,241.5
0.2500,136,34,252.9
0.2500,140,35,268.9
0.2500,144,36,281.9
0.2500,148,37,299.7
0.2500,152,38,311.2
0.2500,156,39,318.1
0.2500,160,40,339.5
0.2500,164,41,353.3
0.2500,168,42,368.8
0.2500,172,43,384.8
0.2500,176,44,411.0
0.2500,180,45,418.3
0.2500,184,46,434.6
0.2500,188,47,447.2
0.2500,192,48,470.7
0.2500,196,49,485.9
0.2500,200,50,508.0
0.2500,204,51,524.6
0.2500,208,52,535.9
0.2500,212,53,565.0
0.2500,216,54,578.9
0.2500,220,55,601.9
0.2500,224,56,622.1
0.2500,228,57,648.1
0.2500,232,58,664.9
0.2500,236,59,682.2
0.2500,240,60,702.9
0.2500,244,61,729.7
0.2500,248,62,755.5
0.2500,252,63,771.9
0.2500,256,64,794.8
0.2500,260,65,805.8
0.2500,264,66,839.2
0.2500,268,67,859.5
0.2500,272,68,885.9
0.2500,276,69,911.3
0.2500,280,70,937.4
0.2500,284,71,961.8
0.2500,288,72,983.2
0.2500,292,73,1003.1
0.2500,296,74,1037.2
0.2500,300,75,1064.0
0.2500,304,76,1087.6
0.2500,308,77,1112.7
0.2500,312,78,1152.3
0.2500,316,79,1430.7
0.2500,320,80,1489.5
